뉴스제목,주가변동
 단독  공정위  택배사 불공정갑질 막는다 표준계약서 초안 단독입수,1
공매도 우려는 기우  셀트리온 등 특정 종목만  충격파 ,1
공매도 재개 첫날 코스피  흔들  코스닥  휘청 ,1
 재재  광고모델 발탁에 성별 전쟁터 된 맥도날드,1
 집중진단  김병욱  가상화폐 존중할 필요 있어 독립된 법안 필요 ,1
버핏의 후회  애플 매도는 실수  멍거  비트코인 성공 싫다 ,1
LG유플  LG중고폰 보상 아이폰도 포함 SKT  KT도 곧 결정,1
LG엔솔 SK이노  렌터카로  격돌  합의문은 막판 조율,1
중앙 동아는  놀면 뭐하니  중간광고가 불편하다,1
 최대 실적  금호석화  올해 투자도 결실 종합 ,1
 독도부터 피라미드까지  우리 위성으로 본 전세계,1
미래에셋 발행어음 인가  눈앞  고금리 상품 늘어난다,1
이재용 대국민 사과  년  무노조 폐기  결실 멈춰버린  투자시계 ,1
금호석화  경영분쟁 털고 최대 실적 박찬구 회장은  용퇴 ,1
공매도도 동학개미의 힘  비중 늘고 존재감 커진다,1
공매도 재개 이틀째 여전히  불안불안 ,1
 단독  공정위  전상법 개정안 손본다 플랫폼  연대책임  삭제까지 검토,1
남양유업 GS   본사가 사고쳤는데 피해는 대리점 점주 몫 ,1
 월부턴 나이순으로 백신 맞는다  차 접종자 자가격리 면제,1
급등한 물가에 불거진 인플레이션 우려 소비자물가  년 개월만에 최고,1
 개 부처 장관 후보자 청문회 각종 정책 현안과 쟁점은 ,1
르노삼성  노조 전면파업에 직장폐쇄 맞불 강대강 대치,1
SKT  자사주  조 천억어치 태우기로 주가 부양 두 번째 카드,1
홍원식 남양유업 회장 눈물의 사퇴  경영권 승계 안 한다 ,1
 집중진단  아파트는 포기  오피스텔 빌라는 매수세 집값 잡을 해법은 ,1
 그 손모양  뭐길래 남혐 논란 GS   무신사 속탄다,1
 월 신용대출 증가  역대급  주식 뛰어넘은 가상화폐  영끌  탓,1
가상화폐 맡았다간 폭탄 될라 서로 떠넘기기에다 엇박자,1
카페 창업 전문 커피베이  올여름 더위 잡을  빙수  신메뉴 출시 ,1
KLPGA  교촌 허니 레이디스 오픈  내일 시작 무관중경기,1
 제보   오픈 항공권  년 유효기간  연장 안내 없었어요 ,1
문승욱 산업부 장관 임명 나머지 후보자는 안갯속,1
스멀스멀 인플레이션 공포 국제유가가 급등하고 있다,1
거래허가  풍선효과 로 노원 아파트값  들썩 ,1
불끄기 나선 옐런  금리인상 예측도 권고도 안 해  시장은  신호탄  해석,1
가상자산  잘못된 길  경고에도 은행권 사업 진출  이유는 ,1
공매도 공포심에도 증시 선방 코스피    상승,1
SKIET 청약증거금이 증권사 돈  이자만  억원 챙겼다,1
     세 AZ 백신 사전예약 대리예약도 가능합니다 ,1
보증금 떼먹는  나쁜 집주인  정보공개법 발의,1
 단독  택배비 인상 러시  CJ대한통운  편의점 도 올린다,1
삼성   초격차  전략 승부수 차세대 패키징 평택 P  조기 가동,1
이재용  합병 의혹   차 공판 증인  프로젝트G  지배구조 개선 아이디어 종합 ,1
 집중진단  네이버vs카카오    ITC 산업 최종승자는 ,1
 집중진단  삼성 투자자  플랫폼 제국  카카오 네이버 갈아타야 하나,1
인허가 심사중단제 개선에도 삼성카드 마이데이터 여전히  발목 ,1
내일 임기 끝나는 윤석헌 금감원장 연임도  후임도  안갯속 ,1
 기관도 공매도 주식 상환기간 정해야  청원 동의  봇물 ,1
커피베이 X 롯데제과  제휴 프로모션 진행,1
스승이 밝힌 학창시절    김정주  괴짜  이해진  질문왕  ,1
넥서스 E J  머니투데이      대한민국 혁신대상 수상,1
 메모리 부분 반도체만 세계  위  후발주자  맹추격 ,1
최태원  국회 예방 방미길에 조지아 배터리 공장 간다,1
확진자    명  보름 만에 최다  모더나  허가  차 관문 통과,1
오늘밤 또 못 자겠네   머스크 변심에 투자자  발동동 ,1
거래소 마음대로 상장  가상자산  자율상장  논란,1
삼성 SK 반도체    조   투자해 일자리  만개 만든다,1
인플레이션 공포에 뉴욕증시도  털썩    연준  통화 긴축은 시기상조 ,1
철광석 구리 등 원자재 천정부지 동시다발 경기회복에 수요 증가,1
인플레 우려에 증시  쇼크  사흘간 시총   조 증발,1
 집중진단  삼성 또 부른   기술 전수 지재권 포기 요구할까,1
 집중진단  반도체 R D 투자때 파격 세액공제 삼성 SK 등     조  투입,1
취업자 수  년여 만에 최대 폭 증가  기저효과에 고령 공공일자리 늘어 ,1
동탄 롯데 에 무슨 일이     LH 유착 의혹 수사,1
KT G  릴 하이브리드  발주 중단 반도체 품귀 탓 ,1
최태원 소통 행보 본격화 오늘 국회 방문,1
박삼구 전 금호회장 구속 법원  증거인멸 우려 ,1
새마을금고 신협도 금리인하요구권 가능해진다,1
이것도 모르면서 삼성전자를 샀다고  삼전 보유한 주린이 청취 필수   뭘스트리트X   ,1
레버리지    배 아무나 공매도 높은 변동성이 기회 ,1
 반포발 전셋값 불안  서울 전체로 퍼질 수도 ,1
여당 대표는  GTX 김부선 안돼  총리는  부동산 실망 안 줄 것 ,1
편의점에 있다던 진단키트 구매  헛걸음  이유 있었네,1
 잔여백신  네이버 카카오 예약 접종 가능 이틀째    명대 신규확진,1
 단독  연이은 불법제조 적발 식약처   전담조직  만든다,1
안해본 사람은 있어도 하면 못 끊는다      은 기본      도 뛰어든다,1
가산금리 올리고  우대금리 내리고 대출금리 체감도 더 높아졌다,1
 단독  금소법 허점 노렸나 대출 취소   배 폭증,1
과자에서 애벌레가  식약처  제과업체 현장조사 나설 듯,1
한전  저유가 덕에 영업익     급증 하반기 전기료 인상 압력 커지나,1
 반도체 보릿고개에 또  셧다운  노조  정년연장 UAM 국내생산 ,1
삼성디스플레이 조정 최종 결렬 삼성  사상 첫 파업  초읽기 ,1
 집중진단  김진표  세부담 완화    수용 가능성  눈길 ,1
 집중진단  머스크 한마디에 가상화폐  춤춘다  침울한      코린이,1
  당국  가상자산 거래소 조사 머스크는 또 도지코인  띄우기 ,1
공정위  코인거래소 현장 조사   불공정약관 점검,1
이스타항공 예비 인수자 확보 조건부 투자계약 임박,1
반도체    조 투자 삼성전자 현대차  전차군단  반도체 협력 스타트,1
현대차 통신 인터넷  메타버스 동맹  첫 민관협력체 결성,1
슈페리어 확 젊어졌네  박진이  홍재경 모델 출연 골프영상 화제,1
 특징주  덱스터   메타버스 얼라이언스  출범 소식에 수혜주로 부각,1
SK스토아  라이브커머스 방송으로 고객 록인 강화,1
아이오케이  스토리티비와 손잡고 드라마  터널  공동제작,1
세종 살지도 않고  억대 차익   특공 폐지  목소리,1
 특공 먹튀  엄정 조사 새만금청   해경도 혜택,1
높은 가격에 인수열기 식었나  이베이코리아 본입찰 연기,1
중국산 김치   개 제품서 식중독균 검출 반송 폐기 조치,1
주말부터 화이자  차 접종 재개 한 미 백신 스와프  청신호 ,1
 남 대신 자식에게  서울 아파트 증여 폭증,1
P P    여곳 영업 중인데 올해 심사 신청은 달랑  곳  투자자 괜찮을까 ,1
 당첨되면 최소   억 로또  반포  원베일리  분상제의 역설,1
 걱정 은 투자자 몫  고배당주 메리츠  변심 ,1
반도체 보릿고개 속 노조 리스크 현대차 고속질주  비상 ,1
모델Y 선점  아이오닉   EV   이러다 보조금 동날라 ,1
내년도 최저임금 논의 본격화 노사 줄다리기 팽팽,1
삼성디스플레이 파업 긴장감 고조 오늘 첫 집회,1
 집중진단  GTX D 강남 직결 아니면 의미 없어  사업비   조 이상 ,1
 집중진단  GTX D  김용선 되나 연장 검토에도 김포시민  반발 ,1
 코인 열풍  지금 탑승해도 될까요    코인 투자 입문 각잡고 있다면 청취 필수   ,1
공문 조작해 청사 건립했나 행안부와  진실공방 ,1
조직 신설해도    분 거리서 옮겨도  특공 ,1
 메타버스 가 뭐길래 ICT업계 새로운 먹거리로 주목,1
 관악 노원이 더 올랐다  꺾이지 않는 서울 아파트값,1
  개 중  개는 그림의 떡  더 좁아지는 저신용자 대출길,1
모더나 백신 허가 접종완료 시 요양병원 대면 면회,1
덩치 키우는 타임와이즈 CJ  세 승계 속도,1
BGF   번가  헬로네이처에    억 투자 마켓컬리 잡아라,1
이제서야 서버 증설  가상자산거래소 사후약방문  눈총 ,1
폭락장에 혼자 웃었다 비트코인 인버스 ETF 수익률  쑥쑥 ,1
떨어져도 고  가상자산 김치 프리미엄 되레 더 늘었다,1
 집중진단  SK배터리  포드차 올라탄다 한미   배터리 동맹,1
공기업   민간기업 잇단  특공 한탕  논란 환수 가능 ,1
덩치 키우는 CJ  타임와이즈 행보  눈에 띄네 ,1
이마트    베이커리 세차장 진출  상표권 동시다발 출원,1
 단독  BGF   번가  헬로네이처에    억 투자  새벽배송 키운다 ,1
SK  포드와 맞손  조원대 배터리 합작사 설립,1
비대면 거래 느는데 뱅킹 접속지연 책임은 누가 ,1
 개월 연속 수출 증가 순항 물가는  경고등 ,1
커피베이  빙수 구매 시  젤네일 스티커       원  초특가 프로모션 실시 ,1
문승욱 산업장관   기업 대미 투자  공급망 선점 필요 따른 것 ,1
문승욱 산업장관    조 민간투자   시장 선점 위한 것 한미  공급망  파트너십   ,1
커피베이  빙수 구매 시  젤네일 스티커       원 초특가 프로모션,1
CJ ENM vs SBS    분기 사상최대 실적에도 정반대 주가흐름 이유는 ,1
엠비아이  청주시와 MOU    전기이륜차 충전기반 마련 ,1
자본금    원으로 시총      억 원 찍은 코인,1
규제 압박에 반토막 이 와중에  팔자   사자  공방,1
보험금 삭감 유도 시 처벌  셀프 손해사정  막는다,1
모더나 백신 다음 주 도착 접종 대상은 누구 ,1
한미 상호보완적 투자로  경제동맹  열렸다,1
삼성    조 등   조 투자 보따리 풀고  백신 파트너십 ,1
현대차 아산공장 세 번째 셧다운 반도체 대란 심화,1
경쟁사 배달 콜 받으면 계약해지  생각대로 부릉 등 불공정 계약조항 적발,1
 설상가상  KB 하나 우리은행  가상자산거래소 거래  계획 없다 ,1
폭락  또 폭락  공포 로 변한 가상자산,1
   억    만   종부세 놓고   갈팡질팡,1
양도세 비과세 기준   억 상향 장특공제는 줄이기로,1
 집중진단    조 투자하고  백신 동맹  스와프는 과잉 기대였나,1
문승욱    조 기업 투자  미국 시장 선점 필요 따른 것 ,1
 코로나 특수 로 돈 벌어 빼돌린 골프장 등 세무조사,1
코인 투자하고 코인 보도하는 기자들의  딜레마 ,1
네이버  초대규모 AI 공개  자비스  경쟁 본격화,1
 김치 프리미엄 노린 송금 막아라  은행 이어 카드업계도 인출 제한,1
라임은 전액  디스커버리는 일부 배상 왜 다를까 ,1
모레부터 네이버 카카오에서 잔여백신 확인 예약 방법은 ,1
 독박 책임은 질 수 없다  NH투자증권  반쪽수용 왜 ,1
서울시  경부고속도로 강변북로 일부  지하화  추진한다,1
 단독  쌍용차  코란도 전기차 시험 생산 수출 매각 생존 불씨 살린다,1
   조대식 SK수펙스추구  의장 불구속 기소,1
신세계 정용진 vs 정유경 강남에서 호텔로 겨룬다,1
생활고에 빚투까지 가계빚    조 늘어     조,1
코로나 이전 수준으로 회복된 소비심리 집값 금리 전망은 ,1
 소급적용 해야  vs  중복지원 형평성 문제  손실보상 청문회 이견,1
 집중진단  소득 없는  만명  노년 건보료 폭탄  다가온다,1
 집중진단  외제차 타도 건보료   원   부과 방식 논란,1
백신 수급 숨통 접종자에  인 해제 검토,1
끝나지 않은   리스크 롯데제과 상해사무소 철수,1
금감원  기업은행  디스커버리 펀드 최대     배상하라 ,1
NH투자증권  옵티머스 투자원금 전액 반환할 듯 오늘 이사회 결정,1
라바 원작사 투바앤  산림청과 세계산림총회의 성공적인 개최를 위한 업무협약 체결,1
쌍방울  코로나   극복 동참  억 천만원 상당 제품 기부,1
하나대체투자    부동산  베팅  오사카 물류센터     억에 인수,1
이미 다 벌었는데  특공 부당 이익 환수해야 ,1
토지거래허가구역 한 달째 재건축 아파트값  껑충 ,1
최태원  환경문제 행동해야  한국서 첫 환경정상회의,1
백신 접종률     달성 고  재수생도  월 백신 맞는다,1
 단독  네이버  LG생건 잡았다 카카오와 협업툴도 각축전,1
국민연금  국내 주식비중 줄여서 수익률 높인다,1
가상자산 제도화 첫발 금융위가 관리 감독 맡는다,1
  억원대 양도세 취소해 달라  한진  패소,1
삼성  모바일사업부   년만에 경영진단  로열패밀리  수술대 올랐다,1
 매물로 시장 안정  vs  전월세 가격 오를 것 ,1
다음 달부터 다주택자 양도세 부담   매물잠김 심화될 듯 ,1
다음 달부터 전월세 신고제  대상과 방법은 ,1
공무원 이미 다 벌었는데 세종시 특공   년만에 뒷북 폐지,1
 디지털 광고 만능 아냐 방송 광고와 균형 필요 ,1
금융위  가상자산 관리   감독 나선다 특별 단속도 연장,1
 집중진단  유행 따라 변하는 부동산 정책    대 임대사업자  벼랑 끝 ,1
 집중진단  재산세 평균   만원 감면 혜택 미미한  땜질식 처방 ,1
 악플은 못 참쥬  백종원 모욕글 올린 남성   심 벌금,1
랭스터디카페   일 첫 방송  펜트하우스 시즌   제작 지원 기념 이벤트,1
정부 부처   곳 광고비 집행 일간지  위는,1
에스씨엘  배우 이상아 전속 모델로 발탁,1
최태원표 샌드박스 첫 승인  공유주거 반려견 식당  문 연다,1
백화점 면세점 소비 꿈틀 소매판매지수 역대최대,1
직원 숙박에 백신 구매까지 요구 베트남   기업들 밸류체인 비상,1
 보증금 사고    가  억 아래  보증보험 의무화 추진,1
 남혐논란  GS리테일 조직개편 조윤성 사장 겸직 해제,1
쌍방울 등   여 곳 이스타항공  눈독  다음 달 새 주인 찾는다,1
 천억이  원으로   더드루  기관투자자  미래 NH증권 상대 소송,1
전월세신고 의무화 다주택자 양도세율 최고    ,1
양도 대신 증여 매물 잠기고 집값 또  들썩 ,1
 집중진단  전월세신고제 시행 D    년간 과태료 없는 계도기간,1
 집중진단  내 집 마련은 물론 전세마저  언감생심  기댈 곳 없는     ,1
바이든    년간  천조 원 증세  슈퍼 예산안 공개,1
 옵티머스 사기 혐의  하나  NH증권 피소,1
날개 꺾인 엔제리너스에 속앓이하는 롯데GRS,1
주인 바뀌는 남양유업  개월 만에 조직개편,1
이스타항공  오늘 예비입찰 마감 다음 달 새 주인 찾기,1
듀얼소닉  전속모델 유진 주연 SBS 금요드라마  펜트하우스 시즌   제작지원,1
KTH KT엠하우스  KT알파로 새 출발,1
 지역맛집  주일 살기  배민 야놀자  지역 스타트업과 협업,1
괌   사이판 하늘길 열린다 국제선 재개  꿈틀 ,1
천만원 빌렸는데 연이자만  천만원  불법 사채 피해 여전,1
요양시설 대면 면회 시작 얀센 백신 예약 첫날 마감,1
현대차  아산공장   일 휴업 검토 전기차 전환 속 협력업체  한숨 ,1
  월부터 전기요금에  탈원전 청구서  내달부터 택배기사도 고용보험,1
너무 달렸나 신세계 이마트 불매 움짐임에  화들짝 ,1
택배기사 처우 개선하랬더니 이 와중에  리베이트  달라 ,1
 신고제 시작 전 미리 계약 신고 못 하게 하자  꼼수도,1
 집중진단  오늘부터 부동산 세제 강화 양도세 최고세율    ,1
OECD  올해   경제성장률      세계 경제는      성장 ,1
NH투자 오류로 투자자 주식     만 원  반대매매 ,1
고강도 칼바람 예고  남양유업 고용 불안 ,1
너무 달렸나  신세계 이마트 불매조짐에 초긴장 ,1
하림 쌍방울 등 이스타 인수전 참여  인수금액 관건 ,1
보험사로 몰린 주담대  분기 대출 잔액  조 원 급증,1
 CISO  겸직 금지   월부터 탈원전 비용 전기료로 보전,1
재건축 아파트 인기에 지난달 서울 집값 상승세 확대,1
카페 창업 전문 커피베이  SBS 금요드라마  펜트하우스   제작지원,1
답답한 코스피    잃지 않는 투자 가 결국 승자가 된다    feat  증시각도   ,1
대기업 구내식당  문  열리니 풀무원만  펄펄 ,1
시동 안 걸리는 벤츠 어쩌죠  정부  결함 조사 나선다,1
정부  재계와 사흘째 스킨십 이호승 문승욱   대 그룹 만남,1
품귀라더니 이젠 타이레놀  피싱 까지 등장,1
여당  용산 기지터에 주택 공급  저울질 ,1
 금단의 땅 에서  노른자 땅 으로  용산의 가치는 ,1
정의선 회장 상견례는 불발  현대차 삼성 경영진  MZ 직원들과 대화,1
아워홈 남매의 난 구지은 경영복귀 구본성 대표 해임,1
    쪼개기 후원 의혹  KT 구현모 대표 조사 황창규 소환 임박,1
 더 걷힌 세금으로만 추경  당정 간  줄다리기  시작,1
전 세계 TV  대 중  대 이상이 국산  프리미엄  통했나,1
 집중진단  손실보상 표류  개월 소상공인 분노만 커져가,1
현대차 기아  석 달째   판매 신기록 GBC  키높이  아직 미확정,1
교보생명도 즉시연금 소송 패소 삼성생명 재판 향방은 ,1
 연봉이 얼마나 많길래   씨티은행  높은 인건비가 통매각  걸림돌 ,1
백신 비용 내달라는 베트남  기업  경영 악화에  이중고 ,1
정부  고용유지지원금 지급 기간 연장 항공업계 한숨 돌렸다,1
내 차 리콜 정보  앱으로 손쉽게 확인 가능해진다,1
사이판 하늘길 열렸다  백신 맞고 해외 여행 가자 ,1
 좋은 기업에 투자할 수 있는 기회  강방천 존리가 말하는  인플레 시대 투자 전   ,1
거리두기 조정안   일 발표  월 개편안 다음주 공개,1
 마스크패치  안전성 검증 안돼 당장 사용 중단 ,1
 년새    나 늘어난 민원 오늘도 가입자는  해지  전쟁,1
제주항공도 사이판노선 운항 재개 하늘길 재개 잰걸음,1
쌍용차 노조  무급휴업 자구안 수용  인가 전 M A  속도,1
종부세 감세 놓고  주거 안정 차원  vs   부자 감세 ,1
 집 팔아  억 이상 벌면 양도세     만 원 더 ,1
민주당  부동산 의혹   명 의원 명단공개 탈당권유,1
 강제징용   년 전 대법 판결과 달랐다  청구권 소송 불가 ,1
 규제 전에 받아놓자  가계대출 한 달만에 급증 초읽기 ,1
공모주 열풍에 삼성증권도 온라인 청약 수수료 받는다,1
최태원호 첫 프로젝트  국가발전 대국민 공모전  개최,1
쌍용차 노조  무급휴업 자구안 수용 찬성      ,1
백신 하루 접종   만 명 상반기 접종목표 달성 청신호,1
야속한 코로나 적자 빠진 파라다이스 신용등급 또 강등,1
팔 수 있는 것은 다 판다  갤러리아백화점 대전타임월드 매물로 ,1
이러다 값어치 떨어질라 요기요 영업담당자 대규모 채용  왜 ,1
미 FDA    년 만에 알츠하이머 치료제 승인 치매 치료  청신호 ,1
SBS미디어넷 세종시  SBS세종미디어센터 건립 협약,1
동났다던 타이레놀    만 개 풀린다 품귀현상 사라질까 ,1
  일부터 공모주 중복 청약 금지  주 받을 확률 높아진다,1
지난달 수출 역대  위 올해  사상 최대  정조준,1
수도권 사적모임 일단  명까지 백신  차 접종     만명 돌파,1
 단독  삼성증권이 쏘아올린 IRP 수수료   원  전쟁 은행권 가입자  반토막 ,1
출시 석 달 만에  천억 몰린 중개형 ISA 실익은  그닥   왜 ,1
다음 달 폭염 전망 속    만 가구 전기료 오른다,1
올 하반기와 내년  일씩 더 쉰다  모든 휴일 대체공휴 적용 ,1
 상경투쟁  택배노조     명 몰렸다 오뚜기 GS   등 발동동,1
 최저임금  만 원 되면 일자리 최대   만 개 사라져 ,1
최저임금    만 원으로 인상  vs       원 동결 ,1
 집중진단  이스타 새 주인은 누가 될까 단독 입찰 소식에 쌍방울 주가  ,1
 집중진단  이스타 부채만 약  천억 수준 쌍방울 성정 자금력 주목,1
건강보험공단 이사장 단식투쟁 도대체 왜 ,1
지난달 수출액    억 달러 역대  월 중  위,1
보험사 건전성 악화 KB생명 MG손보  적신호 ,1
이동걸의 토스뱅크 사랑 화끈하게  천억원 쏜다,1
  일부터 공모주 중복청약 금지 청약광풍 사라질까,1
이스타항공 인수 쌍방울 단독 입찰 다음 주 최종인수자,1
경기도 서초동 맛집 남강메기 매운탕  여름철 맛난 보양식  인기 ,1
 에스티씨  로얄베르겐   머니투데이 브랜드파워대상 수상,1
티빙  월 이용자 역대 최고치 찍으며 상승세,1
 무더위 겁나요   전기 요금  사실상 인상 시동,1
 입주민 주차비가   만 원  집합건물 관리 공백,1
 천억원대 한전 차세대 ERP 대전  국내 SW 생태계 확장 기회 ,1
 다르지만 같은 행보  고객 중심 외친 미래에셋 한투증권,1
삼성디스플 노조    일 부분 파업 쟁대위원  명부터 시작,1
모더나 승인  이번 주 첫 접종   대 내달 백신 맞는다,1
다음 달부터 강화된 DSR 적용 당국은 사전점검,1
 금융권 앞다퉈 대출 금리 인하 대출 문턱은 더 높아진다,1
잠자는 보험금     조 이렇게 찾으세요,1
 중소기업      문제없다  주   시간 계획대로 확대,1
천만 원짜리 와인에  취중진담   아슬아슬 정용진 소통법,1
신세계  이베이코리아 인수 유력  변수 남았다,1
택배기사  내년  월부터 분류작업 안 한다 내일 총파업 종료,1
달아오르는 증시 코스피  일 연속 사상 최고치 다시 썼다,1
송영길  신용카드 캐시백 추진  더 소비한 돈  환급해준다 ,1
 식목일 노인의 날도 쉬자  vs   고용 더 줄어든다  대체공휴일 확대 논의,1
네이버 vs 카카오 불꽃 튀는 시총  위 경쟁,1
현대차증권  비대면계좌 개설 고객 골프대회 초청,1
 진화하는 먹거리 오뚜기 컵밥  이색 TV CF로 시선 사로잡아,1
웰컴저축은행  프로당구협회 팀 리그 타이틀 스폰서 맡는다,1
  대 확진자 최다 고  수험생 내달   일부터 접종,1
 치킨집vs  증권사  스테이크 굽겠다 아웃백 입찰 참여,1
그림 한 점에 수백명 투자  아트테크  편의점 경품 등장,1
카뱅 본격 상장절차 시작 하반기 IPO 큰 장 또 선다,1
업비트  예고대로   종 상장폐지 투자자 패닉에 논란 확산,1
쌍용차  새 주인 찾기 돌입  현 시점 청산이 낫다 ,1
무주택자 LTV 우대 확대 법정금리    로 인하,1
 캐시백에 쿠폰까지  소비에 불 붙이기,1
 집중진단  현대차  정년연장론 에 MZ세대 분노  정년연장 아니라 기득권 연장 ,1
 집중진단       집값 일자리 불만 일자리 찾아  수도권 삼만리 ,1
 집중진단  비정규직 정규직화 불공정으로 인식  정규직 의욕 저하 우려,1
테슬라   서   만 대 리콜   파나소닉  테슬라 지분 전량 매각,1
직영점 경험 쌓아야 가맹 가능 자사몰 가맹 매출 따로 기재,1
치킨집 vs  증권사  스테이크 굽겠다  아웃백  입찰 ,1
솥뚜껑 보고 놀란 GS    샌드위치 판매중단 왜 ,1
쌍용차 새 주인 찾기 개시 내달   일까지 인수의향서 접수,1
신용카드로 사회보험료 자동이체하면 최대    원 할인,1
카페창업 전문 커피베이   월  일 본사 사업설명회 개최,1
 BIG  AI 인재 키워야  SBS Biz 포럼  첨단 인재  양성 논의,1
  G 품질 불량 배상해야  집단소송 본격 개막,1
보이스피싱 골든타임   분 이 시간 내 신고하면 피해 막는다,1
올 여름휴가는 사이판으로 단독 일정 자녀 동반 불가,1
 년 만에 고개숙인 남양유업  매일유업과 악연 끝 ,1
S P  부정적  신세계 돈 너무 많이 질렀나,1
교섭 결렬 선언한 현대차 노조 임단협 무분규 타결 깨지나,1
 합리적인지 생각해야  홍남기  빚투 영끌에 잇단 경고,1
청년   만 원 저축하면   만 원 더      세대 달래기,1
구광모  혁신  년 LG 마그나로 전장  삼각편대  완성,1
노조  일괄제시안 없으면 파업  고민 깊어지는 현대차,1
 올해 여름휴가는 사이판으로  첫  트래블버블  협정,1
코리아세븐 신용등급 강등   반등은 언제쯤 ,1
매일유업  남양유업 사과 받아들인다  검찰 기소여부  촉각 ,1
S P의 이마트 저격  이베이코리아 인수 부담 커 ,1
최저임금위원회  팽팽  업종별 차등 적용은 무산,1
코로나 확진자    명 육박 서울 수도권 확진자 급증,1
  주택가격   년 만에 최대폭 상승   단계 테이퍼링 논의 ,1
홍남기  서울 주택값 고평가  월 이후 신규 공공택지   만 호 발표 ,1
일화  제 회 KLPGA  맥콜 모나파크 오픈 with SBS Golf  개최,1
커피베이   떡볶이 걸작떡볶이치킨 등 창업아이템  박람회에서 만나요,1
 LG 마그나  공식 출범 모바일 인력 재배치 마무리,1
올여름 전력 수요  사상 최대  전력수급  초비상 ,1
상반기 수출액  사상 첫  천억 달러 돌파 올  천억달러  청신호 ,1
코스닥 올해 최고치 경신 코스피는 하루 만에 하락,1
또 다시  속도  전쟁 GS리테일   시간 안에 배달 ,1
이틀째 신규 확진자    명대   대   일부터 모더나 맞는다,1
무산 대신 가격 인하  가격 조절 놓고 대우건설 매각 재입찰,1
파리바게뜨서 무슨일이  양대노총 조합원 빼가기 논란 ,1
 단독  택배 요금 또 오른다 한진택배 최대    원 인상,1
소상공인 최대    만 원 지원 손실보상법  국회 문턱 넘어,1
소득하위      인당   만 원 저소득층   만 원 추가,1
일화  제 회 KLPGA  맥콜 모나파크 오픈 with SBS Golf  개최,1
할증 최대  배 실손 보험  갈아타면 득일까 실일까,1
 집중진단   소득 하위       인당   만원 재난지원금 지급,1
 집중진단  정부 경기 회복 강화 한은 금리인상 통화 재정 정책 엇박,1
올여름 역대급 전력수요 증가 피크는 다음 달 둘째주,1
상반기 수출액  천억 달러 사상 첫 돌파    개 전 품목 증가 ,1
 임단협 결렬  현대차 노조  년 만 파업  초읽기 ,1
미루고 미루던 신한울  호기 가동된다  고육지책 조건부 허가 ,1
내외경제TV  김기성 장엘리의  오프닝벨     회 맞이 개편,1
이즈미디어  스튜디오산타클로스 콘텐츠 IP 확보  맞손 ,1
부담 vs 안정 vs 배분 서로 다른 성과급 셈법,1
 성과급도 임금  판결 잇따라 임금 체계 바뀌나,1
과로사   건물 붕괴는 처벌 제외  면죄부 시행령 ,1
납 중독   B형 간염   열사병은 처벌 받는  중대재해 ,1
위기의 쌍용차  일단 부지 팔아 자금난 해소 다음 주 직원 절반 무급휴업 돌입,1
 적절한 이 뭐지   외부 컨설팅비용만 수십억 ,1
안전투자 제대로 안해 사고 나면 경영자 처벌,1
올 하반기 나온다던 국산 코로나   백신  빨간불 ,1
기지개 켜던 소비 다시 폭삭 온라인은 다시 특수,1
팬데믹에 금융시장도  휘청   단기적인 충격에 그칠 것 ,1
수도권  단계 격상 오후  시 이후 사실상  통금 ,1
 집중진단   시 이후  인이상 집합금지  소비 촉진  추경 스텝 꼬였다,1
 집중진단  현대차  노조  연봉 천만 원 인상안 거부  노조 파업  임박 ,1
이즈미디어  스튜디오산타클로스 콘텐츠 IP 확보   스타부터 OTT까지 ,1
 혁신 보여주겠다더니  신한라이프  배타적사용권 또  미끌 ,1
  분 만에 취소해도 환불 거부 온라인 숙박앱 주의보,1
 마크 가 쏘아 올린 공 셧다운제   년 만에 폐지되나,1
LG SK 배터리 분쟁의 교훈    K 디스커버리 도입  어떻게 하나 ,1
OTT 각축전  넷플릭스  왕좌  자리 언제까지 지킬까,1
삼성도  한화도 금융당국 관리감독 받는다,1
  개월 암보험 분쟁 일부 해소 삼성생명 징계수위 낮아질까 ,1
전국 곳곳 폭염 특보  전력 덜 쓰면 보상 ,1
일주일째 확진자  천명대 내일 전국 거리두기 단계 발표,1
삼성전자  렌털 이어 OTT 은밀한 진출 구독경제로 향하나,1
현대   또   대 협력사 직원 사망 사고 올해만 세 번째,1
남아공 폭동에 LG전자 공장 약탈 방화 피해 현재 진출   기업  초긴장 ,1
취약계층에  부메랑   최저임금 결정체계 바꿔야 ,1
 문 닫으라는 이야기냐  자영업  인건비 부담에 더 못버틴다,1
내년도 최저임금 시간당     원 월    만원,1
 집중진단  최저임금      원 정부  중소기업 소상공인 노동자 고려한 것 ,1
 집중진단  소상공인      최저임금 인상에 부담 느낀다 ,1
대부업도  연      금리 소급적용  성실 상환자  만     명     억 이   ,1
신세계 말 바꾸기   백화점 짓겠다 해놓고 오피스텔  ,1
오늘 대신증권  하나 부산은행 등 라임사태 분조위 개최 배상비율은 ,1
SKT   멤버십 전환  논란  구독형으로 혜택 확대 ,1
검찰   개인회사 부당지원  이해욱 DL 회장에 징역  년  개월 구형,1
 주택자 종부세 기준선은 시세     억 공시가   억 될 듯,1
