뉴스제목,주가변동
 마감시황 코스피      선 방어   개인 이틀 만에    조 순매수,1
코스피  기관    조 순매도에     선 붕괴,1
  넘게 하락한 코스피     대로,1
 오후주식시장은      선 내준 코스피   개인은    조 원 매수,1
코스피  장중      하락     선 내줘 개인 홀로    조 순매수,1
 기자수첩 영혼까지 끌어모아 벤처 붐,1
코스피  개인  조 사자에 하락폭 완화     선서 거래,1
코스피  장중      내린     선 개인 홀로  조 순매수,1
숨고르는 코스피 장 초반 하락세,1
코스피  이틀째 약세       하락,1
코스피  차익실현 매물 출회에 하락 개인     조 순매수,1
하락세에도    조 더 담은 개미들     선은 지켰다,1
 마감시황 코스피  기관 외인 매도에    하락     선,1
 시황종합  코스피    떨어져     선 내줘 외인 기관 동반 팔자,1
개인   조 매수  방어전에도     선 무너진 코스피,1
 TF시황  코스피  외인 기관 매도에     선 무너져,1
 마감      시대 연 코스피 조정 본격화       선 붕괴,1
코스피  기관     팔자 에    급락       선 밑으로 종합 ,1
코스피       선  이탈  외국인  IT   내던졌다,1
코스피     넘게 하락     선 공방 코스닥도    선 밀려,1
코스피  기관 외인 동반 매도에     대 하락        선  내줘,1
게임주 신작 기대감 올해도 쭈욱  간다,1
코스피     기관 매도에 낙폭 확대       선 밑으로,1
코스피  외국인 매도세에 약세   장중 하락 전환,1
코스피  장중      내린     선 삼성전자 다시  만원선,1
코스피  장 초반 상승해     선    다시   만전자 ,1
 개장  코스피  돌아온 기관 덕에 상승      선 회복,1
개인 기관  쌍끌이  코스피 상승  종목 장세 펼쳐질 것 ,1
 fn마켓워치 지방재정공제회  국내 주식위탁사에 KB운용 선정,1
컴투스  신작 출시에 따른 기대감 주가 반영 목표가   NH,1
코스피  돌아온 기관에 상승     선 회복,1
코스닥     선 등락 거듭 개인 기관  사자 ,1
 시황종합    옐런 기대감  코스피     선 턱밑         반등,1
 마감시황 코스피  사흘 만에 반등 개인 매도에도      급등,1
 코스닥 마감 기관 외국인 매수에   대 상승     선 ,1
 마감  코스피  외인 기관 동반 매수      선 재탈환 코앞,1
돌아온 기관 외국인 덕에 코스피      상승마감,1
코스피   바이든 정책 기대 에   대 상승 마감     선 안착,1
코스피  외국인 기관 동반 매수 사흘만에   대 반등 마감,1
코스피       급등 삼성그룹주 일제히 반등 종합 ,1
주요 게임 상장사   Q 실적  양호  올해 신작  우상향 기대 ,1
   옐런 기대감  코스피   대      선 탈환 시도 코스닥    ,1
코스닥  외국인 매수세에 상승 전환     턱밑,1
코스피       올라     선 회복    등 삼성그룹주 반등,1
 개장  코스피  기관 매수에 소폭 상승세  위험 느낀 개미는 후퇴,1
코스피  외국인 기관  쌍끌이 에 상승 원 달러 환율  일만에 하락,1
오늘의 증시 메모  월   일 ,1
코스피     넘게 상승 전날 하락 딛고 하루만에 반등,1
코스닥  기관 외국인 매도세에 하락 출발     선 ,1
코스피  하락 출발후 반등      회복,1
 fn마감시황 코스피      선 사상 최고치 마감 바이든 효과  톡톡 ,1
코스피  사상최고치 경신    순매수에       종합 보 ,1
 시황종합   바이든 랠리  코스피      마감 종가 기준 사상 최고,1
      억 이상  젊은 주식부자   명    위는 이서현   위는 ,1
잘나가던 바이오 게임 의 부진 전문가 조언은,1
 마감시황 코스피  외인 매수세에 역대 최고치 경신,1
 코스닥 마감 사흘째 상승 개인 매수에    선 안착,1
코스피  또 사상 최고점 경신          마감,1
BTS 키운 방시혁  단숨에  젊은 주식부자   위  위는 ,1
젊은 주식부자  위 구광모 LG 회장  평가액   조    억 ,1
젊은 주식부자  위는  LG 구광모   위 이서현  위 방시혁,1
코스피   증시 최고치에      상승세,1
  세 미만 주식부자  위는 구광모    위는 이서현 방시혁,1
     억원   젊은 주식부자   명 구광모 방시혁 등  단위도  명,1
     대 젊은 주식부자  위 구광모  위 이서현  위 방시혁,1
젊은 주식부자  위는 LG 구광모   방시혁  위,1
코스피      올라     선 네이버 카카오 기아차 상승세,1
펄어비스의  검은사막  북미 유럽 직접 서비스 이번에도 성공할까,1
BBIG 이름  무색  삼천피 돌파 이후 초라해진 게임 ,1
 TF시황  코스피  외인 기관 매도에  약세  마감 개인은  조    억  사자   ,1
 마켓뷰  코스피  엇갈린 대형주 희비에 하락 마감,1
코스피  기관    조 매도에       종합 ,1
 마감시황 코스피  외국인 수급따라 롤러코스터 끝에      하락,1
 시황종합 코스피     선 후퇴 개인    조 사자 vs 기관    조 팔자,1
 코스닥 마감 FOMC 앞두고    선  보합  비트코인 관련   급락 ,1
코스피   기관    조 매도 에 약보합 마감 개미는    조원  사자 ,1
코스피 보합권 등락 네이버 카카오 삼성SDI 강세,1
코스피  개인 매수에 강보합 전환      상승세,1
 특징주  컴투스  신작 기대감 게임주 강세에  거래일 연속 상승세,1
코스피 보합권 등락 개인  사자  vs 기관 외인  팔자 ,1
 특징주 텐센트   게임업체 인수 고려  게임  급등,1
 특징주  신작효과 실적 개선 전망에 웹젠 펄어비스 등 동반 상승,1
 오전시황  사상 최고치 찍었던 코스피  개인 매수 기관 매도에 혼조세,1
코스피  개인 매수 VS 기관 매도에     선 등락,1
 텐센트가 쇼핑 나섰다  게임  동반강세,1
코스피  외국인 기관 매도에 하락          마감,1
 텐센트   게임사 인수한다  소문에 급등한 게임주,1
코스피   거래일 만에 하락       내려,1
코스피  장 혼조세 개인 순매수 확대,1
 TF시황  코스피  종가기준 첫     선 돌파  천스닥 도 코앞,1
 마감시황 코스피  사상 최고 코스닥       목전,1
코스피 종가기준      첫 돌파 외인 기관 매수 상승 견인,1
     안착 코스피       목전 코스닥,1
 코스닥 마감 외국인 기관 끌어올리니 천스닥  바짝 ,1
 마감  코스피  종가기준 사상 첫      넘었다   천스닥 도 코앞,1
외인 기관 매수세 반전 코스피  장중     선 터치,1
 기관 사자  코스피     올라     선 넘어 코스닥     선 눈앞,1
중국에 무슨 일이   대형 호재에  들썩 이는 게임  이슈  ,1
 기관 개인 사자  코스피    넘게 올라     선 또 최고가 쓸까,1
셀리버리 상한가에 코스닥   대 상승하며     선 ,1
 개장  코스피  개인  사자 에 강보합세   거래일 만에 반등,1
코스닥  강보합권에서 출발    선,1
코스피     시대서 빛 못보는  BBIG   옥석가리기 시동거나,1
개인  양대 시장    조 순매수 역대 최대 규모 종합 보 ,1
 마켓뷰  코스피     넘게 하락 코스닥은 장중     돌파,1
코스닥    년 만에 장중      돌파   천스닥 시대  여나 ,1
개인     조 순매수로 지수 방어 역대  위 규모 종합 ,1
 TF시황  코스피 외인 기관 매도에   대 하락 코스닥도  약세 ,1
외인 기관 집중 매도 코스피 코스닥 동반 하락 종합 ,1
개인 국내 증시서    조 순매수 코스피 코스닥 하락 마감,1
 마감시황  코스피  외국인 기관 매물 폭탄에 하루만에      선 내줘,1
 마감시황 코스피     하락 개인    조 매수,1
코스피   개인    조원 순매수 에도   대 하락     선으로  뚝 ,1
 마감  코스피 차익실현에    넘게 하락  코스닥도     선 아래로,1
코스피  개인 폭풍매수에도 하락 코스닥도     선 아래로,1
개인 순매수  조  목전    코스피는 하락,1
외국인 기관 순매도에 오후 들어 코스피   대 급락,1
코스피    급락     선 후퇴 개인    조 폭풍 매수,1
 코스피     시대  천스닥  시대 열렸다 코스닥  닷컴버블 이후   년 만에    ,1
코스닥 장중      선 돌파     년 이후 처음,1
IT 통신 제약 바이오 게임 코스닥 지형 변화,1
코스피  하루만에      선 이탈 개인    조 순매수,1
코스피  개인    조 순매수에도       하락,1
 TF매매동향  외인 기관  모두  삼성전자  던졌다,1
 마감시황 기관 매도세 전환 코스피 하락 마감,1
외국인 기관  팔자 에 코스피 연이틀  하락      선으로,1
 시황종합  코스피      코스닥     후퇴 개인 또  조 넘게 샀다,1
 TF시황   내리막길  국내증시 코스피  외인 기관 매도에 약세,1
코스피  외인 기관  팔자 에 이틀 연속 하락 코스닥도  종합 ,1
 코스닥 마감    가까이 하락    선대로 털썩,1
코스피   일 연속 하락 마감 개미는  조원  사자 ,1
외국인 기관     조  매도 코스피 코스닥 하락  강한 차익실현 욕구 ,1
 평균연봉     만원  대기업 안 부러운 벤처천억기업은 ,1
코스피   기관 순매도 전환 에 하락     선 후퇴,1
코스피  기관  사자 에 장중     선 회복,1
펄어비스   주 신고가 경신  시총  조  신작  붉은사막  기대감 크다,1
 평균 연봉     만원  대기업 안 부러운 벤처 어디 ,1
코스닥  개인 순매수에 상승 전환    선 탈환,1
 특징주 엔씨소프트 넷마블 펄어비스 급등 계속되는 게임  강세,1
코스피   기관 사자 에     선 회복 한달째 팔던 연기금도 유입,1
코스피  외국인 기관  팔자 에 이틀째 약세       하락,1
코스피  FOMC 대기모드 소폭 하락 개인은  조 순매수,1
게임주 급등  두가지 이유 있었네 텐센트 그리고  이것 ,1
공매도 누른    게임스탑    공매도잔고  위는  셀트리온 ,1
 마감시황 코스피  개인    조 매수에도    급락     선 붕괴,1
 시황종합  코스피    급락     선 무너져 게임스탑  증시 불안,1
코스피  외국인    조원 매도폭탄에    급락     선 붕괴,1
 마감  코스피  개인  조 매수에도 하락    일만에 붕괴된     선,1
코스피       붕괴  파티 끝났나  건강한 조정인가,1
코스피       아래서 등락 개인은 순매수 지속,1
기관    동반 매도에 코스닥도 하락 전환    선  위태 ,1
코스피 하락 전환     선 후퇴 개인  사자  vs 외인 기관  팔자 ,1
 오전시황 코스피 상승 개장 외국인 매도에 약보합세,1
진정된   증시 코스닥도  상승출발 ,1
코스피  나흘 만에     선 상승 출발 개인 순매수 몰려,1
펄어비스   붉은사막  호평에 주변기기 개발 기대 이베스트 ,1
 클릭 e종목  펄어비스  신작  붉은사막  인기몰이 기대 ,1
펄어비스  신작  붉은 사막  기대감 높아 목표가       이베스트,1
공매도 세력 KO시킨  불개미 동학개미도 이길 수 있을까,1
펄어비스  검은사막 이용자들과  국경없는의사회   억원 후원금 전달,1
코스피      포인트 붕괴       급락,1
펄어비스   붉은사막  유례없는 신작 기대감 목표가      이베스트,1
 공매도 표적  셀트리온     급등 한국판 게임스톱되나,1
 TF시황  국내증시  외인 기관 매수에 강세 코스피     선  회복 ,1
 시황종합  코스피       급등     선 외인 기관  쌍끌이 ,1
 마감시황 코스피  외국인 기관 매수에      상승,1
게임스톱 여파에  공매도주 무더기 급등 종합 ,1
 코스닥 마감 외인 기관 쌍끌이 매수에    상승    선  탈환 ,1
코스피      선 회복  공매도 초강세 종합 ,1
 마감  다시     선 위로 올라선 코스피  닷새만에 반등 성공,1
코스피  닷새만에 반등          마감,1
거래소   하나 KRX BBIG K 뉴딜 ETN  신규상장,1
 하나 KRX BBIG K 뉴딜 ETN   일 신규상장,1
 챌린저스 성공요인은 행동경제학   돈에는  꼬리표 가 있어요  화이트큐브 최혁준   ,1
코스피  장중     선 회복  공매도 기업 초강세,1
코스피      회복   공매도  셀트리온 급등,1
코스닥  외인 기관 쌍끌이 매수에    상승    선  코앞 ,1
코스닥  외인 기관 사자에    상승,1
코스닥  개인 팔자에 보합권 등락,1
코스피      선 밑에서 혼조세 셀트리온  형제  급등 ,1
코스피   거래일만에      반등     선 회복,1
개인 외국인  팔자 에 코스피 보합권서 등락 셀트리온  형제 급등,1
 애플카 에 들뜬   증시 외인  일 연속 순매수에     선 탈환,1
 마감시황 코스피  외인 개인  사자 에     선 회복,1
 시황종합  코스피    상승     선 회복 엔씨 황제주 등극,1
코스피   일 연속    이상 상승 마감     선 탈환,1
 코스닥 마감 혼조 끝에    선 올라서 개인만 샀다,1
코스피   일 연속 상승 외국인 매수에    강세 종합 ,1
  공매도 운동  앞장선 셀트리온 약세 개미 승리할 수 있을까 ,1
코스피  개인 외국인 매수에 강보합 장중     선 회복,1
코스닥  하락 반전해    선 초반대로 개인만  사자 ,1
코스피  장초반     선 올라   게임스톱  이틀 연속 약세,1
코스닥     선서 상승 출발 개인만  사자 ,1
코스피   거래일 연속 상승하며     포인트 회복       상승,1
코스피       회복하며 상승 출발       상승,1
코스피  개인 매수에 장중     선 재돌파,1
외국인 기관   삼성전자 에 매도 집중     억 원 팔았다,1
무너진 코스피      기관    조  매도폭탄 에 휘청,1
국내증시 하락 전환 코스피  기관 외인 팔자에  약세 ,1
코스피    대 하락 마감 현대차그룹주 강세 종합 ,1
 마감시황 기관 외국인 매도 공세에 코스피      선 깨져,1
 시황종합   공매도 발표후 첫거래일  코스피     선 깨졌다,1
코스피   대 하락           마감,1
 마감  기관    조 순매도  코스피     선 아래로,1
 마감시황 코스피  기관 외국인 매물 출회에       하락,1
코스피  개인    조 매수에도    하락 마감     선 붕괴,1
 코스닥 마감 개인 순매수에도    선 하회,1
코스피  외국인 기관  팔자 에   대 하락      선 후퇴,1
포브스  펄어비스  검은사막  콘솔 톱   선정,1
코스피   대 하락   개인의 힘겨운 순매수,1
공매도 부분 재개   사실상 전면 재개 ,1
 팔자  행진     유독 게임주만  러브콜 ,1
코스피  기관 외인  팔자 에 내림세,1
펄어비스의 검은사막 콘솔  차세대 기기용 MMORPG   선,1
코스피  기관    조 넘는 매물폭탄    넘게 하락,1
코스피  장중     선 붕괴 개미    조 사들여도 역부족,1
맏형 쿠팡은  뉴욕행 직항  탔는데 갈길 잃은 한국 유니콘들,1
 시황종합  외인  사자  코스피     선 회복 카카오   만원 돌파,1
코스피         억원  사자 에   대 상승마감     선 안착,1
 마감시황 코스피  외국인 나홀로 매수에      상승,1
 코스닥 마감 외국인 기관 동반 매수에    선 안착,1
코스피  외국인 매수에   P 상승   거래일만에      회복,1
 마감  코스피  외인  사자 에 상승      선 회복,1
 오전시황   외국인의 귀환     코스피      오르며 강세,1
코스피   증시 훈풍 외인 매수에    넘게 올라,1
코스닥    선 상승 출발 개인  거래일 연속  사자 ,1
코스피  외국인 순매수에     대 상승 마감      선 회복,1
비싸진 펄어비스  액면분할로 주가 착시 노리나,1
힘 잃은 대형  코스닥으로 눈을 돌려라 ,1
코스피  기관    조 매물 폭탄에    가까이 하락,1
다시 떠난        넘게 판 기관 코스피     으로 하락 마감,1
 마감시황 코스피   인플레 우려에 하락   기관 매도,1
 역대급 신작  대기중인데  주가 급등락  펄어비스의 딜레마,1
 마감시황 코스피    하락        대로 밀려,1
코스피  개인    조 순매수에도 하락 마감     선으로 후퇴,1
 코스닥 마감 이틀째 홀로  사자  나선 개인 소폭 올라    선  턱밑 ,1
코스피  외국인 기관 매도세에 하락 마감 코스닥은 소폭 ,1
힘 못쓰는 코스피 기관    넘게 매도,1
 특징주 펄어비스  액면분할 실적 발표 이후 약세,1
코스피    국채 금리 급등에 하락 출발,1
 마천루 가고 실용의 시대 왔다     년 대계 신사옥 규모 축소하는 이유,1
기관 매도에 코스피 주춤 장 초반   가까이 하락,1
코스피  개인 홀로 순매수에     선 하락 출발,1
코스피  하락 출발   국채금리 급등 경계감,1
코스닥  개인 홀로  사자 속 이틀째 하락 출발,1
신작  년 남았는데 널뛰는 펄어비스,1
코스피  개인    조 순매수에도  털썩  시총상위주 대거 약세,1
삼천피 무너뜨린         억 던졌다,1
 반도체 ETF엔 삼성전자가 없다   간판  보다 편입한 종목을 보라,1
 마켓뷰      선 무너진 코스피   아시아 증시 동반 급락 영향,1
 코스피     붕괴  홍콩 중국  악재에 하루 새       급락,1
 마감시황 코스피  중국발 불안에     선 붕괴,1
 코스닥 마감 시총상위  낙폭 확대하며          ,1
삼천피   일만에 깨졌다   추가유동성 의구심 증폭,1
 증시 폭락에 코스피     선 붕괴 외인     억  팔자 ,1
 마감  코스피     선  붕괴   코스닥도 급락,1
와르르 무너진 코스피     선 코스닥    선도  위태 ,1
코스피     매도에 한달만에     선 붕괴 마감 종합  ,1
코스피       하락해 장중     선 붕괴 종합 ,1
코스닥  외국인 매도에 장중    내림세     선 ,1
코스피  개인 반발 매수에 장중      상승 전환,1
펄어비스  검은사막 거점전 새단장 북미 유럽 직접 서비스  돌입 ,1
코스닥 시총 상위 바이오 독주 끝나나,1
코스피  외국인 기관 동반매도에 약세     선 등락,1
코스닥  외국인 기관 매도세에 하락 출발     선 ,1
파월 발언 이후 코스피 소폭 하락 출발 개인 홀로 순매수,1
코스피  외국인 매도에 한 달 만에     선 붕괴 마감,1
 마감시황 코스피  개인    조  사자 에도      하락,1
 코스닥 마감 시총상위  부진에   대 하락     선 ,1
코스피  개인  조원 규모 순매수에도    급락,1
삼성전자마저   코스피 시총 상위   개 종목  기아차 제외 일제 하락,1
코스닥  외국인 기관 매도에   대 급락    선  위태 ,1
코스피    증시 급락에 휘청    넘게 하락하며     선 위태,1
 국채 금리 급등 여파 코스피 장초반    넘게 급락,1
코스닥  개인 기관 동반 매도에 하락 출발     선 ,1
바이오 따라 출렁이는 코스닥    월 반전  노린다,1
 마켓뷰  코스피        상승 마감 기관 외국인 순매수,1
 fn마감시황  코스피  외인 기관 매수에       상승,1
 마감시황 코스피  외인 기관 매수에    상승,1
코스피  개인 팔고 외인 기관  사자      대 상승,1
코스피     상승해     선 마감 외인 기관  매수 ,1
코스피    국채 금리 진정에     대 회복    상승,1
 코스닥 마감 외인 기관 매수에   대 상승 마감     선 ,1
코스피  미 훈풍에 반등     선 마감 종합 ,1
코스피  외국인 기관  사자 에    상승 마감 LG화학    ,1
코스피  금리 상승 부담 완화에 강세 외국인 기관 순매수,1
개인  팔자 에도 코스피 상승 대형주 일제히 강세,1
코스피  외인 기관 순매수에     대 상승,1
외국인 기관  사자 에 코스피 반등 LG화학     상승  ,1
코스피  외국인 기관 사자에     선 LG화학   대 강세,1
 특징주 펄어비스  실적반등 붉은사막 기대감에 반등,1
코스피    증시 훈풍에 장 초반    상승,1
코스피    넘게 올라     선 외국인 기관  사자 ,1
코스닥  외인 기관  사자 에   대 상승     선 ,1
 마감시황  코스피    상승 마감         종료,1
코스피   금리 불안 완화에 급등세      선 육박,1
코스피      선 하회 외인  기관 동반  팔자 ,1
코스피      선  또 붕괴 코스닥   대 하락 마감,1
코스피  금리 불안 재엄습에 또     선 하회,1
코스피  기관 외국인 매도에     선 깨져 종합 ,1
 시황종합  코스피  거래일만에     선 무너져  금리 상승 부담,1
 시황  코스피  외인 기관 매도세에     선 붕괴,1
 마감시황 코스피   거래일 만에      선 뚫려   코스닥은    선 위태,1
 마감  코스피   대 하락  결국     선 붕괴,1
코스피  외국인 기관 동반 순매도에   대 하락  천선 붕괴,1
코스피  기관 연기금 매도에     선 등락,1
기관 외국인 동반 매도 코스피 오후 들어 하락 폭 확대,1
코스피       등락 반복 외국인 순매수 전환,1
외국인 순매수 전환 오전 코스피 상승세 유지,1
올 들어 벌써  곳 액면분할 추진   카카오 펄어비스 주가  들썩 ,1
코스피    고용지표 양호 국채금리 진정에 상승 출발,1
코스피  개인 매수세에 상승 출발     선서 거래,1
코스닥  외인 기관 동반 매도에  약보합  출발     선 ,1
코스피  장초반      상승     선 코스닥도 오름세,1
외국인 기관 동반 매도에도 코스피 상승 출발,1
 시황종합  코스피      하락     선 마감 코스닥    선 내줘,1
코스피  외국인 매도에  거래일째 약세       하락,1
미 국채금리 상승 불안감  코스피 이틀째     선 하회,1
 시황    금리상승 여파에  일째 하락 코스피     선 마감,1
 마감시황 코스피   거래일 연속 하락     선,1
개인 기관 매수에 낙폭 줄인 코스피     대 마감,1
 코스닥 마감   기술주 급락 여파  개월 만에    선 붕괴,1
 마감  하락세 지속하는 코스피  코스닥도    선 아래로,1
 마감시황  코스피        하락 마감 외국인     억대 순매도,1
코스피       하락 마감 코스닥    선 아래로 종합 ,1
낙폭 줄인 코스피      대로 회복,1
코스피  장중      급락해     선 터치 외국인 매도,1
코스피     떨어져     선으로 밀려 은행주 연일 상승,1
코스닥  외인 기관 동반 팔자에        선,1
 오전시황  코스피  코스닥 일제히 하락 출발,1
코스닥  외인 기관 팔자에    선 하회,1
펄어비스   검은사막  북미 유럽 스팀 판매  위 기록,1
펄어비스  북미 유럽 스팀 판매서  검은사막   위,1
코스피    인플레 우려에     선 회복 실패       하락,1
 마감시황 코스피   인플레 외국인 매도에     선 회복 실패,1
 시황종합 코스피  일째 하락     선 마감  국채 입찰 관망속 매물,1
코스피   거래일 연속 하락 기관 외인 매도 종합 ,1
 마감  또 힘 빠진 코스피   거래일 연속 하락세  코스닥도 ,1
펄어비스  검은사막   스팀서 북미 유럽 MMORPG 판매  위,1
코스닥 하락반전했다 이내 상승    선서 횡보,1
코스피 상승폭 줄어     선  선물지수 하락 전환,1
코스피      선 등락 외인 기관 팔자,1
코스피    국채금리 진정세에 장중     선 탈환,1
코스피   증시 반등에     선 회복   대 상승 출발,1
코스닥  개인 사자에    선 웃돌며 출발  거래일만에 반등,1
 마켓뷰      선 회복한 코스피 외국인 역대  번째 순매수,1
코스피     선 회복 외인  조    억원어치 사들여,1
 네 마녀의 날  변동성 불구 코스피      선  상승 마감   외국인   년래   ,1
 마감시황 코스피       올라     선 복귀  거래일 만에 상승,1
 시황종합   금리 진정  코스피     선 회복 연기금   일째 팔아,1
외인  조    억 폭풍 매수 코스피     선 회복,1
코스피   네 마녀의 날  맞아     선 탈환       상승,1
 마감  코스피  외인    조 매수      선 회복,1
외국인  역대급  순매수 가동 코스피         급등 ,1
 코스닥 마감  외국인 컴백   거래일만에   대 상승     선 ,1
 마감시황  코스피  일만에   대 상승 마감 외인 주도,1
 시황   오르막길  국내증시 코스피      코스닥   선 회복,1
코스피     넘게 올라     선 연기금   거래일만에 순매수하나,1
코스닥  개인 외인 사자에     선  돌파    거래일만에 반등,1
 외국인 사자  코스피 장중     선 회복 성장주 일제히 반등,1
코스피      선  회복    미국 경기부양책  금리 안정 효과 ,1
코스피  미국 부양책 하원 통과 소식에 상승세        선  회복,1
코스피  선물옵션 동시만기일 맞아 상승 출발     선 회복,1
코스닥  안정된   증시 흐름에 상승 출발     선  등락,1
외인 기관  쌍끌이  매수에 코스피     선 회복,1
외인 기관 쌍끌이 매수 코스피     선 회복,1
코스피    대 상승 쿠팡 관련주 초강세 종합 ,1
 마감시황 코스피  외인  일 연속 순매수에    넘게 상승,1
 시황  국내증시 강세 마감 외인 기관  사자 ,1
코스피  외국인 기관 동반매수에     대 회복       상승,1
 시황종합   미국발 훈풍  코스피    넘게 올라     로 마감,1
코스피      선 회복    상장 추진  마켓컬리 관련주  상한가 ,1
 마감  코스피  외인 기관 쌍끌이 매수    대 상승,1
외국인 기관 쌍끌이 순매수 코스피    대 상승 마감,1
코스닥  외국인 집중 매수에    가까이 상승     선 ,1
코스피 코스닥 동반 상승 미 증시 훈풍,1
코스피  외국인 기관 순매수에 장중     선 회복   대 상승,1
코스피    부양책 타결에   대  상승  쿠팡 관련주  강세 ,1
뉴욕 증시 훈풍에 코스피 장 초반   대 상승     선,1
일단은 상승 출발했지만  변동성 장세 지속  롤러코스피 불안한 개인은  팔자 ,1
코스닥   증시 회복에 상승 출발     선 ,1
 미국발 훈풍  코스피    넘게 올라     선 코스닥도 상승,1
게임업계  이달 하순 주주총회 시즌 컴투스 의장 신설  눈길 ,1
뉴욕 증시 훈풍에 코스피   대 상승 출발,1
 시황종합   FOMC 관망세  코스피      하락 연기금   일만에 샀다,1
 마감  코스피 외인 기관  쌍끌이  매도      선 후퇴,1
코스피    FOMC 앞두고 소폭 하락     선 내줘,1
 마감시황 연기금   거래일 만에 순매수 코스피 약보합,1
코스피  금리 경계감에 약보합 마감 연기금 두달여만에 매수우위,1
 시황  엇갈린 국내증시 코스피  외국인 기관  팔자 에 약세,1
기관 외국인이 팔아치운다고  내수주 금융주 되레 샀다,1
코스피  혼조    개인 순매수에도 등락 반복,1
코스피  외국인 기관 매도에 약세     선 내줘,1
코스닥  주말 미 국채 금리 인상에 주춤     선 ,1
코스피  외국인 기관 매도에  하락  LG화학     상승 ,1
 마감시황  코스피 소폭 하락 마감   금리 상승 탓,1
기업구조조정과 성장기업투자   오퍼스PE 이끄는 두 엔진,1
 개장시황  코스피 상승 출발 뒤 하락 전환   금리 상승 탓,1
 마감시황 코스피    국채금리 상승에      하락,1
 마감  코스피 외인 기관  팔자 에 하락         ,1
 시황종합   급락에 코스피      하락     선 개인은    조 샀다,1
코스피    증시 급락에 하락 마감 기관  조  팔자 ,1
 쿠키런  킹덤  대박에 데브시스터즈 올 들어 주가  배,1
코스피  외인 기관  조대 팔자에 약세 지속   코스닥은 상승 전환,1
 오후 주식시장은     조 순매수한  동학개미    코스피 약세 소폭 되돌림,1
 개장시황  코스피  코스닥 하락 출발   금리 상승 탓,1
코스피 코스닥   대 하락    미국 발 금리 급등 영향 ,1
 코스닥 마감 외인 사자에  거래일째 상승    선 회복,1
황희 장관  법으로 아이템 확률공개 게임테마파크 만들 것 ,1
 마감시황 유럽 봉쇄 정책에 시장 불확실성  코스피  등락 반복,1
 마감시황 코스피  외인 기관 매도에 소폭 하락     선,1
 시황  엇갈린 국내증시 코스피  외인 기관 매도에 약세,1
 시황종합  코스피 소폭 하락     선 마감 배터리 삼총사 ,1
코스피    금리 경계감에  하락  SK바사   만원대까지  뚝 ,1
뚜렷한 방향성 없고 변동성만 보인 코스피  상방 모멘텀은 있는데  ,1
황희 문체부 장관  확률형 게임 아이템 정보 공개  지금이라도 법제화해야 ,1
황희 장관  확률형 아이템 정보공개 법정화  이용자 불신 해소 ,1
 마감  힘 잃은 코스피  외인 기관 동반 매도에 약세,1
 코스닥 마감 뚜렷한 방향성 없던 하루     선 ,1
코스피 강보합 전환     선 개인  사자  vs 외인  팔자 ,1
 오전시황 상승 출발한 코스피  장 초반 약보합세,1
코스피  외국인 기관 팔자에  하락  SK바사     급락 ,1
코스닥     선서 혼조세 출발 장초반 외국인 기관  팔자 ,1
황희 문체부 장관  확률형 아이템 정보공개 법정화 필요 ,1
신작 메타버스 기대에 중소형 게임 가 뜬다,1
황희 장관  확률형 아이템 정보공개 법정화로 불신 해소해야 ,1
펄어비스  콘솔 플레이어로 성장 시 밸류에이션 부담 완화 현대차,1
 따상상  찍고  털썩  카카오게임즈  다시 달린다,1
 마켓뷰  코스피      선 아래로 미 중 갈등 고조 영향,1
 시황종합     갈등 기류에 코스피         선 개인은  조 샀다,1
코스피    대 하락 마감       선 위협,1
 시황  개인    매수에도  약세  코스피      선 턱걸이 마감,1
 코스닥 마감    갈등에  일 만에 하락     선 ,1
 마감  코스피  개미  조  사자 에도           선까지 밀려,1
코스피  외국인 기관 순매도에    하락 마감  천선대로 후퇴,1
외인 연기금  매도 에 코스피           선 위협,1
 종목속으로 확률에 풀 꺾인 엔씨소프트 매출 다변화  눈앞 ,1
코스피 하락     선 후퇴 기관 외인 동반 매도,1
코스피 상승 출발   시장금리 하락 영향,1
코스피 소폭 상승     선 코스닥도 오름세,1
코스닥  뉴욕증시 호조에 상승 출발     선 ,1
오늘의 증시 일정   월   일 ,1
오늘의 증시 메모  월   일 ,1
 마감시황 코스피    EU   갈등에    하락     선 후퇴,1
 마감시황 코스피       상승  하루만에      선 회복,1
코스피  하루 만에     선 회복   개인 홀로  사자 ,1
 시황종합  코스피      상승     선 회복         마감,1
 코스닥 마감  기술주 급락에도  거래일 상승     선 ,1
 마감시황 코스피  등락 끝에     선 회복,1
 마감  코스피  개인 매수에 상승  하루 만에     선 회복,1
코스피  개인 매수세에 상승 마감 하루만에     선 회복,1
 오후 주식시장은 오전 회복했던      선 다시 내준 코스피,1
코스피  개인 매수세 힘입어     선서 거래,1
코스피 오전 중     선  공방 ,1
 오전시황 코스피        회복했다 이내 하락,1
코스닥  외인 기관  팔자 에 하락 출발     선 ,1
개인 외국인 순매수세에 코스피     선 탈환,1
코스피 장초반 상승     선 회복 개인 외인  사자 ,1
코스피    기술주 약세에 하락 출발,1
펄어비스  연봉 인상 릴레이 동참     만원 받고    만원 더 ,1
 인재유출 방지  펄어비스  연봉    만원 추가로 올린다,1
코스피     선 등락  수에즈 좌초  여파에 정유주 ,1
네이버의  개발자 입도선매    IT 생태계 뒤흔든다,1
 시황종합  코스피  기관 매도에 소폭 하락     선 마감,1
