뉴스제목,주가변동
 특징주  HMM  해운업 강세 MSCI 지수 편입 유력에   주 신고가 경신,1
 HMM 안 부럽다  팬오션  이유있는  급등  박해린의 뉴스 마켓 ,1
꺾일줄 모르는 해운운임   HMM 뱃고동 더 커진다,1
수출물량 급증에 HMM       급등  사상 최대 영업익 달성 전망 ,1
코스피     선 회복  외인 매수에       상승,1
코스피      선 회복  이번 주 실적 발표  삼성 LG전자 동반 상승,1
철강 조선 화학 굴뚝산업은  완연한 봄,1
 화물대란  임시선박 투입  중기에 운임 지원도,1
해상운임 최고인데 HMM 팬오션 실적 온도차,1
한국해양진흥공사  위탁사업 수행 국적선사 경쟁력 제고,1
 굴뚝경제 가 살아난다 코로나   이전보다 뜨겁게,1
 공매도 재개   주대상은 고평가주 MSCI 제외될 종목도  부담 ,1
달라진 업종 시총 지형 화학 금융 운수창고   vs 전기전자 의약품 제조업       ,1
해상운임 상승 선복 부족 정부  선박투입 운임지원 확대,1
 연말까지 화물대란 지속  수출 회복 찬물 우려,1
 기자수첩  HMM 부활과 남은 과제,1
업종별 시총  지각변동    화학 금융 운수창고  힘찬 날갯짓 ,1
 주식 초고수는 지금  코로나   백신 수출  제넥신 사고   블록딜  신풍제약    ,1
공매도 재개 카운트다운  대차잔고 급증 실적 부진 전망치 하향 종목 경계하라 ,1
해운업  선박 운임지수 상승에 연일 강세 HMM  신고가 ,1
  일 장 마감 후 주요 종목 뉴스,1
 단독  산은  HMM CB  주식전환 유력   이슈플러스 ,1
 우리 몸값은   조   실수 로 드러난 카카오페이의 야심,1
 안 판다는 데  매각설 끊이지 않는 HMM  이슈플러스 ,1
배재훈 사장  HMM 주식    주 장내매수,1
유안타증권   분기 기대주  실적 뒷받침 안되면 공매도 타격 가능성 ,1
HMM   지속가능경영보고서  발간  ESG 경영 본격화 ,1
물량확보 나선 외국인 기관투자자   고평가주  노린다,1
HMM  지속가능경영 체계 구축  ESG 경영 박차 ,1
HMM        지속가능경영보고서  발간  ESG 경영에 박차 ,1
코스피   대 하락 코스닥     선 하회,1
 마감시황 코스피  외인 기관 매도세에     선 내줬다  천스닥 도 후퇴,1
롯데관광 SK이노베이션 등  공매도 타깃  우려,1
운임 급등 물동량 증가  HMM 등 해운업체 실적 강세,1
매일 신고가 찍는  중후장대  증권가   분기가 더 기대된다 ,1
HMM      년까지 지속가능 경영체계 구축한다 ESG 활동 박차,1
HMM  지속가능경영 본격화  ESG 경영 박차 ,1
 주식 초고수는 지금  러시아 백신  이트론 사고   무상증자  씨젠 차익 실현,1
글로벌 해운사  제때 도착하는  정시성   개월만에 소폭 상승,1
HMM        지속가능경영보고서  발간,1
HMM        지속가능경영보고서  발간,1
HMM   지속가능경영보고서  발간  ESG 경영 박차 ,1
HMM   ESG 경영 박차  지속가능경영 보고서 발간,1
HMM       지속가능경영보고서 발간,1
배재훈 HMM 사장  ESG 솔선수범하는 기업 될 것 ,1
HMM  깜짝 실적 기대감에   주 신고가,1
외국인 이틀간    조 공매도 셀트리온 카카오 몰려 종합 보 ,1
 공매도 쇼크  일단 진정    당분간 살얼음판 ,1
연기금  공매도 틈타 등판   LGD 현대차 등 매수 타깃,1
SK 낸드 LG 전장 HMM 컨테이너    만년 적자  떼고 황금알로,1
 시그널  HMM  미운오리서 백조 되자   산은 해양진흥   웃음꽃 ,1
 개미는 재미 못볼 구조    문턱 낮췄지만 불만 커지는 공매도,1
 공매도 이튿날  셀트리온 카카오에 몰렸다 거래대금     억     ,1
외인 이틀새    조 공매도  폭탄     증시는 반등  투심은 위축,1
코스피 코스닥   거래일만에 상승 전환 셀트리온  형제 반등,1
공매도 둘째날도 외국인 주도 거래대금은 전일      ,1
외인 이틀간  조    억 공매도 셀트리온 씨젠  연속 최다  종합 ,1
공매도 둘째 날     억 거래 외국인     억 몰려,1
 지난달도 물량 제때 못보내 큰손해 여전히 배 구하느라 난리 ,1
몸값  쑥쑥  HMM M A 매력도  부담도  쑥 ,1
 주식 초고수는 지금  공매도 타깃된 HMM 매수 매도 최다,1
 특징주  HMM  공매도 여파로   대 하락,1
 특징주  HMM  공매도 영향에  거래일 연속 하락세,1
해상 운임    배 폭등 웃돈 줘도 배 못 구해,1
해상 운임    배 폭등 웃돈 줘도 배 못 구해,1
공매도 타깃된 HMM 주가   대 하락,1
공매도 상위종목  알고보니 MSCI 퇴출 우려종목 ,1
하루 주가         급등  공매도 파도 뚫고  순항 하는 종목은,1
물 들어올 때 증시 입성하는 해운 조선사,1
 증시 이슈  공매도 표적됐던 HMM     대  상승 전환 ,1
옐런  금리인상  발언에 은행주 강세 공매도 우려는 계속,1
 마감시황 경기민감주 강세에 코스피    올라,1
증권가   분기도 실적 장세 이어질 것   롯데쇼핑  영업이익   배 증가 전망,1
 마감시황  코스피     대 강보합 마감,1
 코스피 마감  경기 정상화 기대감 타고 상승      선 ,1
코스피  공매도 부담 딛고    상승 마감 HMM    대 급등,1
 해상물류    코로나  물동량 포화상태 쌓이는 컨테이너들,1
 주식 초고수는 지금    주 신고가  포스코 사들이고     급등한 HMM 팔아,1
현대LNG해운  말레이 에너지기업괴 장기용선  척 계약,1
 특징주  공매도에 주춤했던 HMM 반등 해상운임 급등 재부각,1
해상 운임 급등  HMM 등 해운주 강세,1
공매도 불안 벗고 증시 상승세  증시 혼조 속 다우 최고치,1
 수출선박 대란   컨테이너선 운임  년새  배 폭등  더 커진 한진해운 빈자리,1
컨테이너선 운임지수  주 연속     선 미주 동안은     달러 돌파,1
공매도 거래대금 사흘 연속 감소 LGD 씨젠 등  타깃 ,1
공매도 넷째 날 거래대금     억 비중 첫   대,1
공매도 비중 첫   대 삼천당제약 등  개사 과열종목 종합 ,1
꺾일 줄 모르는 해상운임  해운사 IPO 본격화 한다,1
 선박이 부족해  HMM  컨네이너선   척 발주 협상,1
 증시 이슈  HMM    주 신고가 또 경신,1
옐런   금리인상  시그널   경기민감주 관심  쑥 ,1
     문턱까지 올라온 코스피    다음주 소비자물가 발표 주목해야 ,1
공매도 공포 떨친 코스피  사흘째 상승해     선 근접,1
공매도 넷째 날     억 거래 외국인     억 던져,1
 특징주  태웅로직스  HMM  부킹대리점 계약  부각 강세,1
HMM  선복량  년만에     증가,1
돌아온  중후장대  실적 업황 업고 우상향   포트라이트 ,1
 주식 초고수는 지금  공매도 무섭지 않다  HMM 매수 매도  위,1
돌아온  중후장대  기업들 실적 업황 업고 우상향,1
공매도 극복한 HMM    운임 상승  신고가 경신,1
매달 주식 사는 배재훈 HMM 사장 평가차익만   억원  CEO 톡톡 ,1
 일 연속 상승  기관 매수 효과인가  코스피      선 근접,1
코스피 사흘째 상승 마감 종가     선 근접,1
 공매도 에 벌벌 떨던 개미들  뚜껑 열어보니  기우였네 ,1
 데일리안 오늘뉴스 종합  문대통령  부동산시장 안정화에 최선    주담대 금리    ,1
공정위  해운사 가격담합 제재 절차 착수,1
공정위  해운사 가격담합 제재절차,1
Chicken Littles wrong  so far  on short selli   ,1
  일 공매도 신풍제약 HMM  타깃  주가는 올랐다,1
코스피 코스닥      억원 공매도 신풍제약 HMM에 몰렸다,1
공정위   HMM 등 해운사 가격담합  제재 착수,1
공매도     억 거래 신풍제약 HMM 몰려,1
코스피 사상 최고 경신   고용쇼크  득 됐다,1
공매도 거래한 개미들 손실 종목 줄이어,1
HMM 등 해운사  운임 짬짜미  했나   공정위  제재 절차 돌입,1
해운사 가격 담합에 공정위 제재 돌입,1
 가격담합  국내 해운사 제재 절차 착수,1
코스피          마감     일 만에 종가 기준 최고가 경신,1
공매도 재개 일주일 주가 날개단  한진칼 은  끄덕없지   뉴스 마켓 ,1
공정위  해운사 가격 담합 제재 착수,1
코스피                 마감   종가 기준 최고가 경신,1
코스피   거래일 만에     선 회복 증권 항공  강세,1
공정위  해운사 가격담합  제재 착수,1
신풍제약 반면교사    MSCI  극단적 주가 상승땐 편입 유보 ,1
코스피   대 하락 속 개미    조 순매수 역대  번째,1
  일 공매도  대장주     하이닉스 등 반도체 에 몰려,1
 공매도      억 거래  삼성전자 SK하이닉스에 몰렸다,1
 이러니 코인 안 합니까  최근  년 평균 상승률      ,1
공매도     억 거래 SKIET는  억대로       비중,1
 특징주 SK아이이테크놀로지  상장 첫 날  강보합 ,1
 월 MSCI 지수 정기 변경 코앞  편입 종목 골라 담아볼까,1
 공매도 별거 없네   공격받은  톱   모두 주가 올라,1
흠슬라  HMM 의 실적 마법 탄력받는  가지 이유,1
 HMM 화려한 부활  여세 몰아  조원으로 중소선사 살린다  부흥기 맞는 K 해   ,1
공매도 대금     억 전날보다    늘어,1
중기 옴부즈만   비소비재 기업 온라인플랫폼 지원 확대 ,1
중기 옴부즈만  부산에서 수출기업 규제개선 간담회,1
   옴부즈만  비소비재 기업 온라인플랫폼 지원 확대할 것,1
중기 옴부즈만  비소비재 기업 온라인플랫폼 지원 확대,1
 주식 초고수는 지금 급락한  백신기대주  유바이로직스  힘좋은 흠 HMM 슬라    ,1
해운업 호황 언제까지   벌크선은 이제 시작   허란의 경제한끼 ,1
 년새   배 폭등  흠슬라 로 불리는 이 주식 고평가 경고등 ,1
해운 운임  고공행진    업계   분기도 최대 실적 간다 ,1
 산은 효과 에 은행  분기 순익  조    억원 증가  이자이익만   조 넘어,1
분기 영업익  조  해운 흠슬라  떴다,1
HMM 해운동맹  디얼라이언스   부산신항      부두 터미널 계약,1
 오늘 기업 오늘 사람  현대차 현대중공업 SK이노베이션 HMM,1
 백만 TEU  눈 앞에 둔 HMM  앞 길은  미궁 ,1
빚 많은  주채무계열    곳 신용위험 집중 관리받는다,1
빚 많은  주채무계열  기업 HMM HDC 등   곳 선정,1
HMM 동원 등  곳 빚 많은 기업집단 새로 편입,1
 컨 선 부족에 다목적선까지 투입  수출대란 숨통 트일까,1
 중후장대  부활 삼성전자 빼고도 깜짝실적,1
HMM s earnings surprise isn t a flash in the    ,1
   배 폭등  HMM 허츠  미운오리서 백조로 ,1
상장사 실적 코로나 넘었다 차화전 원자재 등 전업종 호조 종합 ,1
 흠슬라  HMM    번째 임시선박 출항 주가는    급등,1
해수부  HMM 팬오션 등 국적선사 사장단에 수출물류 지원 당부,1
증권가  투자의견 하향 잇달아 왜 ,1
올해 주채무계열   곳 선정 HMM 등  곳 추가돼,1
어닝서프라이즈에  분기    개사 목표 주가 상향 상승률  위는  흠슬라  HMM   ,1
빌린 돈 많아 재무구조 평가 대상 기업군   곳 HMM 등  곳 새로 편입,1
 운임  배 줘도 배 없어요  수출 기업  발 동동 ,1
 매수  외치던 증권가가  팔아라   비싸다  주가 고점 찍었나  이지효의 플러스   ,1
차입금 많은 HMM HDC  주채무계열  편입,1
  연준  테이퍼링 첫 언급 불안감 작용  코스피     선 후퇴,1
HMM HDC 은행서 건전성 평가받는다,1
두산  HMM에 물린 공매도 세력  주가 전망은 ,1
 게걸음  코스피  분기 실적은 에너지 소비재 가 이끈다,1
천장 뚫린 컨테이너선 운임  정부  특별 전세기 투입까지 추진,1
지금 해운시장은 부르는 게 값 해외 해운주에도 주목할 때  애널리스트 칼럼 ,1
실적 장세 와중에 적자로 돌아선 기업은,1
 주식 초고수는 지금   년 새        이상 오른 HMM  연일 매수 매도    ,1
 공매도 재개  주  공매도 상위   종목 성적보니,1
해수부  국적선사  수출중기 추가 지원방안 모색 간담회 개최,1
HMM  실적보다 빠른 주가 고민은 ,1
 MBN GOLD 시황저격  실적장세 전환 국면서 인플레는 일시적 충격 실적좋은    ,1
 흠슬라  HMM  상승세 재시동         억 CB 전환 어떻게 ,1
기저효과 넘어선 상장사   Q도  방긋  컨센 상향 종목은,1
부산신항    부두  디얼라이언스 와 하역계약 체결,1
부산신항    부두   디얼라이언스 와 하역계약 체결,1
미국행 물류대란 당분간 계속될 듯  해운업체들  다목적선까지 긴급 투입,1
HMM    번째 임시선박 투입 문성혁 장관  투입 확대 ,1
HMM 동원 등  곳  빚 많은 기업 에 새로 포함,1
 현금 쌓아두는 대기업들  조선 해운 등 순익 감소  쌓을 돈 없는  결손 상태,1
P G 서울 정상회의  해수부 HMM 등 친환경선박 해양쓰레기 논의,1
초대형 친환경 선박 확보  운임 경쟁력 항로 확대로 이어진다  부흥기 맞는 K 해   ,1
화물 덕에 살아난 대한항공 아시아나 내친김에 글로벌 항공물류  위 노린다,1
임기 반환점 맞은 문성유 사장  캠코  개인 연체채권  조 매입 ESG경영 속도낼   ,1
선박운임  년새  배 코로나 한창때 초대형 컨선   척 투입 HMM 승부수 통했다,1
 중소기업 수출 물류비 절감하세요  중진공  참여기업 모집,1
작년 시총   대 기업 중     유보금 늘려  투자처 마땅치 않아 ,1
HMM    번째 임시선박 투입  월에만  번째,1
코스피  혼조세 마감 외인 매도에     선으로 후퇴,1
산은  HMM CB  주식 전환  이동걸 결단만 남았다,1
중진공 중기부   온라인수출 공동물류사업  참여   모집,1
 마감시황 비트코인 급락 여파 기술주 중심의 코스닥       ,1
해운 항만 분야 코로나 대응 주제 웹 세미나   일 열려,1
 증시이슈  주춤하던 HMM 주가  바닥 다지기였나,1
  수출품 싣고 갈 배가 없다   HMM   번째 임시선박 투입,1
 집중취재M   년 전 구조조정 원칙 지켰지만 해운업 특수성 간과,1
 집중취재M  배는 커지고 운송비는 낮아지고 해운업 최대 호황,1
미래 불안  돈 안쓰고 쌓아두는 기업들,1
 기업  HMM   수출 선박 부족 에  번째 임시선박 투입,1
 개사 모인 암모니아  드림팀  연합군으로 수소 사업 공략,1
SK바사 동원산업 코스피     신규 편입 내달   일부터 적용,1
SK바사 코스피    입성 SKIET 신규특례요건 충족시 추가 상보 ,1
SK바사 효성첨단 동원산업 등 KOSPI     새로 편입,1
 SK바사도 공매도 가능    다음달   일부터 적용,1
 SK바사  들어가고  SPC삼립  나왔다   코스피    정기변경,1
롯데 포스코 현대  HMM   친환경 암모니아 동맹 ,1
롯데 HMM 포스코 등  개사 그린 암모니아  드림팀  구성,1
 그린 암모니아  K 수소 동맹 생산 선박 운송 저장  등 뭉쳤다,1
투자에 도움되는 알짜 기업 정보  이것만 보면   분 컷 ,1
 주식 초고수는 지금  질주하는  흠슬라  HMM   매수 매도 모두 최다,1
세계 컨테이너 운임 작년       껑충,1
     년    조원  그린 암모니아 시장 잡자   개 국내 업체 맞손,1
HMM 포스코 롯데 등  개사  그린 암모니아 해상운송 협약,1
HMM 포스코 등  개사  그린 암모니아 해상운송 컨소시엄 협약 체결,1
롯데 포스코 현대  HMM  그린 암모니아  드림팀  꾸렸다,1
HMM 포스코 등  개사 그린 암모니아 생산 유통 손잡는다,1
포스코 HMM 롯데  그린 암모니아 동맹,1
HMM 한국조선해양 등  개사  그린 암모니아 생산 유통 맞손,1
HMM 롯데정밀화학 포스코 등 친환경 선박 컨소시엄 협약 체결,1
문성혁 장관  올해 하반기 해양수산분야      탄소중립 로드맵 발표 ,1
 무탄소 선박 기술개발 추진 수소 항만 인프라 구축 ,1
코스피   지수 편입 오히려 역효과  SK바사 하락,1
 물 들어올 때 노 젓자  현대    월 상장한다,1
 주식 초고수는 지금  실적 호재에 친환경 컨소시엄까지   HMM  매도 매수세    ,1
 특징주  대한전선  코스피    편입에 매수세 몰려     ,1
 코스피     정기변경 매수 매도 전략은  공매도가 변수 ,1
SK바이오사이언스 코스피    편입 필수소비재업종  종목 편출,1
코스피    정기변경  롱숏 보다 편입종목 매수 전략 ,1
 공시줍줍 HMM과 당근마켓의 공통점 Feat 파생상품 평가손실 ,1
HMM  글로벌 선사 둘째로 넷제로 선언 지난해 온실가스       감축,1
 만TEU 시대에  이런 배 까지 해운 호황이 불러온 진풍경,1
SK바이오사이언스  코스피    편입  내달부터 공매도 대상,1
 수소 동맹  스케일 커진다 HMM 롯데 현대  포스코 참전,1
 그린 암모니아 로 친환경 선박 해운시장 선도  철강 조선 화학 해운  뭉쳤다 ,1
바다가 주목하는  암모니아     조 시장 선점 경쟁 치열,1
국내  개 해양 물류기업  암모니아 운송 공급  손잡았다,1
산은 보유 HMM CB  만기 한 달 앞으로 민영화 방아쇠 될까,1
공매도 대금     억원 전일        ,1
 주식 초고수는 지금 코로나   백신 개발 기대 지속   유바이오로직스 매수  위,1
HMM 대우조선  수소보다 암모니아에 꽂힌 이유,1
권칠승 중소벤처기업부 장관  생계난 소상공인 지원 최우선  청년창업 활성화 본격    ,1
공매도 재개 한달 가격 부담 적은  가치주  빛났다,1
 김박사 오늘 기업 사람  삼성전자 고려아연 현대그룹 CJ대한통운,1
임시선박 늘린다지만   물류난 해소 역부족,1
예금 대신 주식 ETF로 자산 채워   MZ세대  재테크 계좌  찜,1
수출 물류대란 해소  미주 항로에 임시선박 추가 증편,1
코스피   사상 최고치  경신   외인은 매도 종합 보 ,1
공매도 대금     억원 전일 대비       감소,1
코스피         사상 최고치 기관 외인이 주목한 종목은 ,1
업황 좋은데 산은 CB 물량 부담     연일 미끄러지는  흠슬라 ,1
미주항로 임시선박 월  회로 증편 물류차질 장기화 대비,1
코스피 사상 최고치 경신 투자자 촉각 곤두세운 이번주 대형 이벤트는,1
한국판  밈 Meme  주식  된 두산중공업   개미가 끌어올려 공매도 기관에     ,1
배 부족 운임 상승에 고민 깊어지는 해운업계,1
 월부터 미주항로 임시선박 월 회  회로 증편,1
미주 항로에 임시선박 월  회로 늘려   수출입 물류 추가대책 마련,1
정부  수출입 물류 추가 지원 나서    위한    억 융자 신설,1
 두슬라  이름값한 두산중공업  천장도 바닥도 없다   박해린의 뉴스 마켓 ,1
연기금 사흘 연속 사들였다 코스피 사상 최고 축포,1
정부  미주 운항 선박 증편안 해운 물류대란 해소  태부족 ,1
미주항로에 임시선박 추가 투입,1
코스피 종가 최고치 경신 두산중공업   주 신고가,1
코스피 최고치 경신         마감,1
경기민감주  두슬라    개미 담을 때 외국인은 던졌다,1
 주식 초고수는 지금 생산 정상화 자동차  부활   현대차 기아 매수 활발,1
 특징주  HMM     운항 선박 증편  소식에   대 상승,1
두슬라  우려가 현실로  공매도 폭탄 맞은 두산  주가 급락,1
해운업계  공정위 담합 제재에 반발   공동행위 해운법상 정당한 절차 ,1
경기 민감주 과열왔나 목표가 올라도  중립  의견 수두룩,1
  대통령  토종백신 선구매  발언에 코로나   관련주 강세,1
 시그널  HMM 학습효과로  CB 쏠림       억 모집에  조     억,1
  년 차 베테랑 펀드매니저  이젠 난도 높은 선수들의   왔다 ,1
공매도 대금     억원 전일 대비       증가,1
코스피 사흘만에 반등 외국인  서비스업종 집중 순매수,1
 주식 초고수는 지금   이스타항공 누가 품나    하림 쌍방울 매수 매도 활발,1
 상반기에만      흠슬라 HMM 뜨니  펀드 수익률도 점프,1
HMM   신조 컨테이너선 건조 계약 협상중 ,1
HMM  네오파나막스급   척 발주 재도약하는 국내 해운업계,1
 주식 초고수는 지금 신풍제약에 몰린 매매 수요   한글과컴퓨터도 관심,1
롯데정밀화학  그린소재 대체육 시장 성장세  주목  키움,1
 클릭 e종목 롯데정밀화학  안전성과 수익성에 성장성까지 추가,1
 물류난  수출기업 발만 동동 HMM    K 신조 컨선  척 곧 투입,1
산은  HMM CB  주식 전환 우려에    빠진 주가  향후 전망은,1
장 마감 후 기업공시  월   일 ,1
HMM  신조컨테이너선 건조 계약 협상 중  구체적 결정 아직 ,1
구자열 무협회장 선사 방문     지원 확대를 ,1
HMM 매각설에   힘 빠지는 해양진흥공사,1
HMM share price threatened by KDB s decision,1
HMM  메일 서버에 바이러스 침투 대부분 복구 ,1
HMM  산은 CB 전환 소식에    급락,1
공매도 대금     억원 전일 대비     증가,1
구자열 무협회장  HMM 등 선사 찾아  중소기업 지원 확대  요청,1
주춤한  흠슬라   산은 CB 주식전환 계획에 하락,1
구자열 무역협회장  HMM 찾아가  수출    지원요청 ,1
구자열 회장  수출애로 중기 지원해달라 ,1
 마켓뷰  코스피       하루 만에 또 최고치 경신 카카오 시총  위 올라,1
구자열  HMM 등 선사 방문해 중소기업 지원 확대 요청,1
구자열 무협 회장  HMM에 선복 지원 확대 요청,1
 핫스탁 SK이노베이션 HMM 비상교육 종합 ,1
구자열 무역협회장  HMM 찾아     지원  요청,1
 마감시황 코스피  이틀 연속 사상 최고치 찍었다,1
HMM  메일 바이러스 공격받아  서비스 복구 중 ,1
카카오  네이버 제치고 시총  위 등극 코스피 이틀 연속 최고치 마감,1
흠칫한  흠슬라  산은  물량 주의보,1
코스피  이틀 연속 최고치 경신          마감,1
카카오 네이버가 다했네 코스피 이달 시총 증가     차지,1
공매도  사냥감  된 카카오      억  폭탄  주가   대 급락,1
공매도 대금     억원 전일 대비     증가,1
해운업계  공정위 운임 담합 과징금 부과에 반발  지역항만 전락 우려 ,1
해운협회  공정위 해운사 제재에 국회 결의문 채택 환영 ,1
 수출배가 없다    한국타이어 공장 또 멈춘다,1
해운업계  정기선사 공동행위 인정돼야  공정위 과징금     억 부당 ,1
수출 활성화 전략  온라인 플랫폼 변화 예의주시해야 ,1
 고공행진  컨선 운임에 HMM  연매출   조  가즈아  ,1
배재훈 HMM 사장   위닝 멘탈리티 로 쉬지 않고 도약,1
이중고 겪는 해운대란 선복부족에 해상운임 상승까지,1
HMM  세계  위 해운사로  아직  배  고프다 ,1
 화물 포화  부산항  웃돈 얹어 선박 싹쓸이하는 중국에 몸살,1
   웃돈  얹어 선박 싹쓸이    정부차원서 장기계약 장치 필요   부산항 물류   ,1
 살려줘요  해운업계  과징금 선복부족 운임상승  삼중고,1
코스피   개월 만에     선 돌파 기관  삼전  외인  하이닉스  담았다,1
코스피      돌파 마감   개미  차익실현의 날,1
 주식 초고수는 지금  카카오  거래일째 매수 매도  위   진원생명과학에도 매수   ,1
 특징주 업황 호조에 해운  강세,1
고공행진 해운업계  HMM 연간 매출   조원 기대,1
 공매도 전쟁  벌어진 카카오  외인 공매도에 개인 맞서,1
 핫스탁 HMM 이마트 아모센스,1
한국선급  MacNet 해양환경보호 전략세미나   일 개최,1
 특징주  해운   업황 호조 실적 기대감에   팬오션    등 강세,1
HMM 팬오션  급등    인프라 투자 소식에 관련주  화색 ,1
치솟는 원자재 가격 기업들  남는 게 없다   이슈플러스 ,1
 이제 기지개 켰는데  원자재값 급등에 물가인상  도미노   이슈플러스 ,1
LG화학 하이닉스 외국인     억어치  쇼핑 ,1
해운사 vs 공정위  수천억대 과징금 놓고 정면 충돌,1
진격의 코스피  사상 첫     선도 돌파 S P 나스닥 최고치,1
문 대통령  해운산업 리더 국가 도약 선언,1
국내주식 비중 한도 늘린 연기금  매도압박 줄어들었다,1
    년 해운 매출   조 컨테이너 선복    만TEU 달성  해운강국 재건 로   ,1
한울호 출항식 참석한    수에즈 운하 통과 괜찮나 ,1
 포토   만    TEU급  한울호  출항식,1
한국조선 대우조선  HMM서 총    조 초대형 컨테이너선 수주,1
 대통령 앞에 선  흠슬라  HMM CEO가 밝힌 부활 비결은 ,1
 선박금융   억달러 해운 매출   조  닻 올린다,1
HMM  초대형 컨테이너선   척 신조 발주,1
    년 해운 매출   조원 도전 한진해운 파산 아픔 씻는다,1
해운협회  정부의 해운산업 리더국가 실현전략 적극 환영 ,1
한국경영인증원  국내 탄소중립경영    대 우수기업 발표,1
HMM    K급 초대형 컨테이너선 잇단 투입 물류난 숨통 트이나,1
해운산업 선도국가 실현      년 매출액   조 ,1
해운매출   조 달성 위해 HMM   척 추가 발주,1
해운산업 선도국가 실현      년 매출액   조 ,1
  일 장 마감 후 주요 종목 뉴스,1
장 마감 후 기업공시  월   일 ,1
정부  국적선사에   억달러 선박금융 지원,1
 유가증권시장 공시  한국조선해양   HMM   진흥기업,1
정부  해운산업 리더국  vs 공정위  과징금 부과  해운업계 동상이몽,1
반도체   해운   분기 어닝서프라이즈   역대급 성적표 기대  산업계 경기회복    ,1
백신 이코노미의 도래 경제 정상화냐 과거 회귀냐,1
수도권 거리두기 완화 유예  재택근무 줄이려던 기업들  일단 정지 ,1
공모펀드 시장 뒷걸음 칠 때  ESG펀드 홀로  승승장구 ,1
글로벌 해운사  쾌속운항  HMM  맹추격할까,1
 흠슬라  미래   척 배에 달렸다   HMM 초호황기    조 투자,1
반도체   해운 등  분기 어닝서프라이즈 예고,1
산은  HMM 주식전환청구권   일 행사 주가 전망 분분,1
 현장에서  사람  없는  해운산업  정책  허탈한 HMM 선원들,1
글로벌 해운리더 꿈꾸는 HMM  올해 새 주인 찾을까,1
글로벌 해운사 주가도 고공행진  주춤  HMM 따라잡을까,1
공모펀드 위축에도 ESG펀드엔 뭉칫돈,1
 이데일리N   대통령      년까지 해운매출   조 달성 세계 리더국가 도약 ,1
   해운업 부활   HMM  컨선   척 발주  해운주 조정 끝내고 재도약하나,1
조선 빅   연간 목표     달성    하반기 선가 올리기 주력,1
해운업계  ESG경영 열풍 친환경 선박 경영 투명화,1
수출입물류 애로에도 불구 무리한 부산신항 행사논란,1
운임강세속 신규 발주까지 HMM 반등,1
코스피      선 회복 소비 강세에 S P 나스닥 최고치,1
이재명 윤석열 테마주  상반기 주가 상승 최고,1
한국조선해양    척 수주랠리 총     억원 규모,1
상반기 주식시장  대선 레이스  이재명 윤석열  상승    위,1
상반기 주가 상승률    위는  이재명 윤석열  테마주,1
상반기 주가 상승률 최고  이재명 윤석열 테마주 ,1
한국조선해양  전기 추진 여객선 등   척     억원에 수주,1
한국조선해양      억 규모 선박   척 수주,1
한국조선해양       억 원 규모 선박   척 수주   올 목표     달성,1
상반기 주가 상승률 최고  이재명 윤석열 테마주   정치테마주 주의보,1
펀드가 수익률 낮다고    개별종목 지수 수익률 앞질렀다,1
하반기도  수주랠리   한국조선해양  선박   척     억 규모,1
한국조선해양  선박   척     억 수주   친환경 선박 수주 잇달아,1
한국조선해양  선박   척 수주 총     억원 규모,1
한국조선해양  선박   척 수주 릴레이  총     억 규모,1
한국조선해양  선박   척 수주 상반기에만 올해 목표의     채웠다,1
상반기 주가 성적표 보니  위는      오른 이재명 테마주,1
컨테이너선   척 중  척이 지각   정시성  계속 하락세,1
펀드가 수익률 낮다고  개별 종목 지수 수익률 이겼다,1
장 마감 후 기업공시  월  일 ,1
상반기 주가상승률 최고 기록한 종목은  이재명 윤석열 테마주  이스타코         ,1
부산신항 선석  일 아닌  일 멈춰  해수부 해명  사실과 달라,1
해상 운임 계속 강세  글로벌 선사  컨테이너선 발주 러시,1
구자열 회장  소부장 기술 육성 위해 세제지원 인력양성 해야 ,1
공매도 재개되면 개미지옥  두달간 상위   개 종목 중  개 올랐다,1
 영상 암모니아 선박  스마트 선박  미래 조선 시장 주도할 트렌드 살펴보니,1
 특징주 한국조선해양  잇따른 수주에 실적 개선 기대감 ,1
대신증권  HMM  분기도 깜짝 실적 매수로 상향 ,1
대신증권  HMM   분기 깜짝 실적 전망 목표가     올려 ,1
대신   HMM  운임 강세에  Q 실적 서프라이즈 낼 것    투자의견  매수    ,1
HMM  업황 초강세로  Q 깜짝 실적 투자의견 목표가   대신,1
HMM   년 전 발주 선박   척 투입 완료 상반기 성과 살펴보니,1
 차영주의 금요시장  카카오로 시작한 코스피 순환매 이젠 막바지 ,1
HMM   분기 실적 컨센서스     상회 전망 목표주가  대신,1
 기업공시  월  일 키네마스터  투자 자금 확보 목적    억 자사주 처분 결정   ,1
HMM  쾌속 질주  Q 영업익 또  조 넘긴다 종합 ,1
 분기 깜짝 실적 예고한 HMM  글로벌 경쟁력 유지할 수 있을까 ,1
 기고  공정위의 해운 과징금  균형 잃었다,1
국제유가  년여 만에 최고 항공 해운 정유 화학업계  촉각 ,1
코스피   일만에 신고가 외인 기관  삼성전자  담았다,1
 선원 임금 정상화 최우선  호황 속 HMM 임단협 본격화,1
국제 유가  년만에 최고치 찍자  흠슬라  울고  정유주 웃고,1
기지개 켜던 해운업  과징금에  비상   한진해운 때보다 파장 클 것 ,1
 시시비비 컨테이너선   척이 보여준 국가재정의 역할,1
