뉴스제목,주가변동
넷마블 방준혁   억 카카오 여민수   억 IT 게임업계 경영자     년  역대   ,1
연봉 올리는 게임사들  주가엔 악영향   시장은 실적으로 평가 ,1
황희 장관  법으로 아이템 확률공개 게임테마파크 만들 것 ,1
신작 러시  날개 꺾인 게임주 힘 받나,1
황희 문체부 장관  확률형 게임 아이템 정보 공개  지금이라도 법제화해야 ,1
황희 장관  확률형 아이템 정보공개 법정화  이용자 불신 해소 ,1
 확률형 아이템 논란의 진짜 문제   희귀 아이템 뽑기 는 로또 수준   도박 중   ,1
코로나가 바꾼 수익형 부동산 투자 지형  뜨는 투자처는 어디 ,1
 이번주 증시캘린더  엔시스 일반청약  경쟁률      대   라이프시맨틱스 자이   ,1
황희 문체부 장관  확률형 아이템 정보공개 법정화 필요 ,1
황희 장관  확률형 아이템 정보공개 법정화로 불신 해소해야 ,1
 유가증권 주간메모   월   일 월     월   일 수 ,1
코로나에도 실적 안꺾인 종목은 ,1
 마감시황 코스피          하락 마감 외인 기관  팔자  행렬,1
 거수기  이사회 여전 금호석화 미래에셋 태광  내부거래 안건처리 많아,1
대기업 거수기 이사회  여전  인사 내부거래 반대 단  건,1
코웨이  신사옥 이전 IT 전담조직 구축 구독경제 선두 지킨다,1
 연봉킹 은    억 김택진  이재현    억  신동빈    억,1
넷마블 게임자회사  네오    조 규모로 IPO 등판할까,1
네이버의  개발자 입도선매    IT 생태계 뒤흔든다,1
  코로나     만명  진입  심화된  양극화      IT업계   어닝 서프라   ,1
코로나 위기로 브랜드 더 중요해져 딤채 삼성서울병원 등  위,1
넷마블   제 의 나라  내달   일 사전등록 시작,1
넷마블  신작  제 의 나라  출시 본격화 내달   일 사전등록,1
쿠팡 학습효과   장외주식시장 역대급  호황 재테크 플러스 장외시장 투자 열기,1
확률형 아이템 논란  자율규제 강화로 정면돌파한다,1
넷마블   레이븐   주년 대규모 업데이트 실시,1
 개발자 모시기  전쟁 네이버  매월 채용 비전공자 육성 종합 ,1
개발자    여명 뽑는 네이버  계속되는 IT업계 인재모시기 경쟁,1
커지는 확률형 아이템 논란   공개 항목 확대 로 정면돌파,1
네이버  개발자 영입전쟁 초강수   전공불문 역대 최대    명 선발,1
세상에 없던  쌍방향 미디어 플랫폼  시동   개 기업과 협업,1
데브 컴투스가 바꾼 게임주  흥행 공식 ,1
데브시스터즈 컴투스 새 흥행 공식으로 무장한 게임주 뜬다,1
엔씨소프트  해외매출 부진 등  Q 전망치 밑돌 전망 목표가  SK,1
 클릭 e종목  엔씨소프트  실적 게임 운영 악재 반영 목표주가      ,1
    역사왜곡 드라마  논란 YG엔터  엔터업계로 손 뻗는   자본,1
 페이코 식권   넷마블 아프리카TV 등 올들어   개사 추가,1
 찐 황제주 는 네이버  환산주가로 따지면 주당     만원,1
IPO 전에 미리  줍줍 할만한 비상장종목 딱 찍어보니,1
   개 기업서  페이코 식권  쓴다 편의점 배달 픽업 OK,1
네이버  환산주가     만원 육박    황제주  굳건,1
넷마블 아프리카TV도  분기  페이코식권  고객사    개로 증가,1
 STOCK  넷마블  신작없는  분기에 임금 인상까지  목표가 ,1
넷마블  상반기 신작 흥행 기대돼 삼성,1
넷마블  임금 인상 신작 지연 반영 목표가   삼성,1
판교 IT맨들  연봉 많이 올려주는 거 아니면 그냥 있을래요 ,1
리니지에게 등 돌린  린저씨   트럭시위까지 불사하게 된 이유,1
코웨이  새 주인 효과 톡톡 MBK품 떠나자 재무건전성  청신호 ,1
   연봉  대기업 절반도 안되는데  올해는 더 벌어진다  임금 양극화 심화 ,1
코스피 하루 만에 반등 LG전자 급등세,1
삼성증권  넷마블  목표주가   만원   임금 인상 신작 지연 영향 ,1
넷마블   제 의 나라  상반기 출시 대형 옥외광고 설치,1
넷마블   제 의 나라  초대형 옥외광고 띄웠다,1
크래프톤  작년 매출  조    억 주식  대  액면분할,1
 투자노트   월이 지났다   분기 실적주에 주목하자,1
 연봉 인상 아이템 논란  게임  주가 우상향할까,1
넷마블   세븐나이츠   대형 업데이트 이벤트도 역대급,1
크래프톤   일 상장 예비심사청구 IPO 일정 본격화,1
 분기 실적 부진 전망 속 엇갈리는 게임    포트라이트 ,1
 분기 실적 엇갈리는 게임    상승 모멘텀은,1
펄어비스  지난해 기부금        사회공헌 확대 ,1
 화끈 연봉 이유있네  크래프톤  돈방석  임직원 수두룩,1
 시그널  소재부터 바이오 게임까지     단위 IPO      스타트,1
 시그널  넷마블네오 상장 주관사에 NH 미래 ,1
크래프톤 IPO 본격화에 대박 앞둔 VC,1
      파워기업  코웨이   기술 혁신  더해 스마트홈 구독경제 리더십 굳힌다,1
올해 최고 기록 쓰는 IPO SK바사 뛰어 넘는 대어 SK IET 크래프톤,1
 마켓인사이트 올 상반기 IPO 최대어 크래프톤  상장예심 청구,1
   조  IPO 최대어 크래프톤 뜬다  장외주식    만원 돌파,1
SK바사에 이은  IPO 대어  크래프톤  상장 예비심사 청구,1
빅히트 사야하나 팔아야하나,1
빅히트의  빅데이  기관 팔고 개미 살까,1
야구의 시즌   구글게임   위 내 야구게임  개,1
넷마블IP 웹소설  퍼스트본  타파스 통해 북미 공략,1
 기관도 열심히 담았다  상장 공식화한 카뱅 관련주 고공행진   포트라이트 ,1
스마일게이트 매출  조 돌파 식지 않은  크파  열기,1
상장 공식화 카뱅 관련주 급등세   기관도 집중 매수,1
넷마블 IP  북미서 웹소설로  재탄생 ,1
한류 콘텐츠 망치는  자본  음흉한  차이나 머니  주의보,1
넥슨의 어정쩡한  사과 에 성난트럭 또 시동 결국 법정 가나,1
잇단 보호예수 해제에  매물주의보  하이브 SK바사는 ,1
 프리뷰  넷마블 야심작  제 의 나라   지브리 감성에  방점 ,1
넷마블  지브리 감성 더한  제 의 나라  자회사 상장 발판,1
대기업만 ESG 높은 점수 받는다는 건  편견 ,1
신작 출시 앞둔 넷마블  확률형 아이템 비중 줄일 것 ,1
    뛴 넷마블     폭등한 네오  지브리 팬만  억명   박해린의 뉴스 마켓   ,1
머니투데이 오프라인 헤드라인   일자,1
 정당한 성과 보상 안되면 못참아   노조 만들거나 떠나거나  탈이념   대  한   ,1
넷마블   월  일까지 대학생 서포터즈  마블챌린저    기 신청 접수,1
극과 극 ETF 의료기기  방긋  인버스  울상 ,1
다시 뛰는 BBIG 주도 로 컴백하나,1
넷마블  대학생 서포터즈 모집,1
리니지 끌고 쿠키런 밀고 글로벌 M게임     조 시대  성큼,1
게임밖에서 신사업 찾는다 게임빌  코인원 지분     인수  종합 ,1
매년   만   만 가구씩 증가  급증하는  인가구 수  도심 초소형주거 대안은 ,1
오늘의 증시 메모  월   일 ,1
오늘의 증시 일정   월   일 ,1
코스피      선 뚫고 장중 최고치 경신 SK바사  기관 의무보유 해제에도      ,1
 이번주 추천주   비상장사 지분 가치  주가 올린다    SK 넷마블 주목,1
 유가증권 주간메모   월   일 월     월   일 수 ,1
코딩의 마술사 개발자  알고보면 S급은  슈퍼 을  나머진  그냥 을 ,1
젠스타메이트      년  분기 오피스 마켓 리포트 발표,1
 연봉인상  인터넷 기업들  인건비 부담에  Q  주춤 ,1
개미들 장외시장  북적  K OTC 거래 증가,1
IP 부자 넥슨   세대교체 실패는  숙제 ,1
 SKIET  적정주가   만원 일시 오버슈팅 가능성 ,1
 코스닥      오를 때 비상장        보이지 않는 거품 ,1
SSG닷컴도 첫돌 맞은 롯데온도    에 목맨다,1
코인광풍 와중에 IPO 대어 SKIET 공모청약 시작,1
공모 규모 역대  위 SKIET      만원  공모가 산정 근거는 ,1
택진이형  이 또한 지나갈까요 ,1
외국인 이틀간    조 공매도 셀트리온 카카오 몰려 종합 보 ,1
  콘솔 게임  올해 날개 달고 세계로 비상,1
공매도 둘째날도 외국인 주도 거래대금은 전일      ,1
외인 이틀간  조    억 공매도 셀트리온 씨젠  연속 최다  종합 ,1
넷마블   제 의나라  웹예능 라이브커머스 진행,1
게임 사전등록을 라이브 커머스로  제 의 나라  웹예능 공개,1
넷마블   제 의 나라  웹예능까지 홍보 총력전,1
공매도 앞에 무너진      주인공 BBIG  중요한 건 펀더멘털 ,1
 낮밤 인구 차이 큰 곳 주목하라  G밸리  가산 모비우스 타워 코리빙하우스 기숙   ,1
모바일로 성공한 넷마블   자체 IP 육성에 노력,1
전문가    추천 ETF      자산 규모  거래량  상품 골라라 ,1
힘 빠진 카카오게임즈  영업익    억원 예상치 밑돌아  종합 ,1
애드테크 스타트업 몰로코  기업가치  조원 유니콘 등극,1
 스타트업   토스하다  열풍은 지났지만  데카콘의 꿈은 남았다,1
스마일게이트     명 채용   IT  개발자 확보 전쟁,1
상속 끝낸 삼성   국내 주식부자    위 차지 종합 ,1
 일 장 마감 후 주요 종목 뉴스,1
넷마블    일  Q 잠정 실적 공시,1
 단독   BTS 분리 찬성  ISS 글래스  주주영향 중립적 ,1
 카뱅 낚아 강남 아파트 사자  대박 기대가 키운 장외시장,1
 찐 개발자  김택진 그는 어떻게  택진이형 이 됐나,1
부동산 상승 예감 지역 낮밤 인구 차이 큰 곳  주목 ,1
시각디자인과 게임 원화가 취업사례  활발  서울예술실용전문학교 실무교육 호응,1
 어린이펀드  사줘야 하나  년 수익률    ,1
 재송  일 장 마감 후 주요 종목 뉴스,1
리니지로 흥한 엔씨소프트 너무 높은 의존도는  문제 ,1
 증시 이슈  신작 기대와 호실적   게임주 강세,1
부동산 상승 예감 지역 낮밤 인구 차이 큰 곳  주목 ,1
상장 앞둔 대어 낚자 장외 주식시장도 뜨겁다,1
인건비 늘고 신작은 밀려 게임업계   코로나 특수  청구서 받았다,1
SKIET  따상  실패로 다시 불거진  장외 주식 거품론 ,1
SKIET  따상  실패에 고개드는 크래프톤 카뱅 거품론,1
주요 상장사 신작 여름 맞대결  예고  실적 개선  신호탄 ,1
MZ세대 잡으려 게임사까지 손잡은 은행   미래 큰손 선점 ,1
하나은행 넷마블 전략적 제휴  금융 게임 접목 서비스 선뵌다,1
넷마블   분기 영업익    억  제 의 나라   월  일 출시 종합 ,1
넷마블   제 의 나라   월  일 출시  사전등록 긍정적 ,1
메리츠  분기 순익 첫      억 돌파,1
메리츠  순익      늘어  천억  분기최대 ,1
넷마블  역대급 인건비 부담에도  Q  방긋 ,1
넷마블  분기 영업익    억원 전년비       껑충 ,1
  분기 부진  넷마블  신작 없인 힘드네 하반기 이익 확대 자신감 종합 ,1
 종합  넷마블  신작  종 앞세워 실적  드라이브 ,1
넷마블  게임 빅  중  최고실적   Q 영업익 전년       ,1
넷마블   N 가운데 유일하게 웃은 이유는 종합 ,1
넷마블   분기 영업이익    억원 전년         ,1
넷마블   분기 영업익    억원  올해 기대작  종 출시 ,1
 넷마블 컨콜   제 의나라  출시 잠정 일정  월   일 ,1
조정받는 게임주   분기에는 날아오를까,1
  일 장 마감 후 주요 종목뉴스,1
 CEO풍향계   남혐논란 불똥  허태수  신사업 선전  박정호,1
한전  반짝 흑자  유가 하락에 연료비 절감,1
 하반기 이사회 산하에 ESG 위원회 설치  넷마블 컨콜,1
 하반기부터 영업이익 상당한 개선 기대  넷마블 컨콜,1
 제 의나라   월  일 론칭 일정 차질없이 진행  넷마블 컨콜,1
IT업계 연봉인상 경쟁  실적악화  부메랑 으로,1
넷마블  펜타스톰  국제 대회  AWC   월 개최,1
 시그널 몸값거품 청약광풍 주가급락    손실 폭탄 은 개미몫,1
깜찍 캐릭터 손쉬운 조작법   게임업계  대중성 내세워 여심 저격,1
 시그널  반년새 몸값   배 껑충    IPO기업  거품 주의보 ,1
 액면분할  크래프톤 오늘 거래 시작  주당   만원대  시총  조 이상 늘었다,1
넷마블  펜타스톰    월   일 글로벌 대회 개막,1
넷마블  제 의 나라   월   일 출시 확정,1
 돈이 되면 뭐든지     금융권  영역을 넘다  금융 플러스 금융시장 신대륙 개   ,1
넷마블  RPG 신작  제 의 나라   월  일 글로벌 출시,1
넷마블  감성 모험 RPG  제 의 나라  월   일 출시 확정,1
넷마블   제 의 나라  다음달   일 한국 일본 등  개국 출시,1
넷마블  RPG 신작  제 의 나라   월   일 출시 확정,1
지식산업센터 선구자 에이스건설  서울디지털산업단지  아티스포럼 에 노하우 집약,1
메리츠   넷마블   분기 실적 추정치 하회 신작 성공 관건 ,1
넷마블  신작 출시 앞두고 어닝쇼크 목표가   만 천원 ,1
넷마블  신작 출시 카뱅 상장 기대감    하반기 주가 모멘텀 예상  현대차증권,1
메리츠   넷마블  제 의 나라 성공시 기업가치 회복 가능 ,1
 클릭 e종목    Q 어닝쇼크 넷마블 이익 반등은 하반기로 ,1
 조간브리핑  공모주 상장 첫날 팔아야하나 평균 수익률    로 최고치,1
 증시 이슈  실적 아쉬웠던 넷마블  주가는 이틀 연속 상승,1
IPO앞둔 크래프톤   Q 영업익 엔씨 넘었다,1
IPO 앞둔 크래프톤   Q 영업익 엔씨 넷마블 웃돌아,1
넷마블    일  제 의나라  프리 페스티벌 개최,1
넷마블   제 의 나라  선공개 이용자 행사   일 개최,1
 IPO 성공만이 살 길  기업들  CFO 등 전문가 모시기 한창,1
게임 업계의  미다스의 손    제 의 나라 로 흥행신화 이어간다,1
 개발자 데려오면     만원  IT업계  직원들도  인재 영입전  나섰다,1
크래프톤  분기 영업익 엔씨 넷마블 추월,1
신작 공백에 인건비 상승까지 게임주 랠리는  로그아웃 ,1
 단신 당근마켓     여명 신규채용  사옥 강남 이전  ,1
넷마블 자회사 잼시티    월께 뉴욕증시 노크,1
넷마블 북미 자회사 잼시티  DPCM과 합병후   상장 추진,1
글로벌 증시 변덕 속 상장 물결 징둥로지스틱스 로빈후드 잼시티 데뷔 코앞,1
넷마블 북미 자회사 잼시티  뉴욕증시 상장 추진,1
 종목속으로    Q 고전한 넷마블  신작 실적 모멘텀 동시 증명 시급 ,1
넷마블 북미 자회사 잼시티  스팩 DPCM과 합병해 미국 우회상장 추진,1
신작으로 희비 엇갈린   N  엔씨소프트  Q엔 혼자 방긋 ,1
 특징주  손오공  디즈니플러스 신작 마블 전 세계 공개  한국 진출 임박에 강세,1
넷마블 북미 자회사 잼시티    상장 추진,1
넷마블 자회사 잼시티  스팩 합병해   상장 추진,1
넷마블 북미 자회사 잼시티    상장추진,1
넷마블 북미 자회사 잼시티    상장 추진,1
넷마블 잼시티   스팩 합병 상장 추진한다,1
넷마블 북미 자회사 잼시티  뉴욕증권거래소 상장 예고,1
넷마블 북미 자회사 잼시티    상장 추진,1
 국민 플랫폼  카카오  ESG 닻 올렸다,1
장 마감 후 기업공시,1
넷마블 북미 자회사 잼시티  스팩 합병  증시 상장추진,1
외인 귀환 언제쯤  코스피     p 내린         마감,1
애들은 가라 엔씨    구글 매출      위 진기록,1
 출범  년 맞은  카카오뱅크  메기 고래 로  좋아졌네 ,1
 비대면 급물살 에 은행권  디지털 익숙한 Z세대 잡기 나서,1
 분석  카카오뱅크 장외서 팔면 금융지주  개 산다,1
게임업계  코로나   백신 접종 독려 유급휴가 보장,1
네이버 카카오가 길터준  잔여백신  IT업계  백신휴가  속속 도입 종합 ,1
넷마블 코로나 백신휴가 도입 최대  일,1
네이버 카카오가 길터준  잔여백신  IT업계  백신휴가  속속 도입,1
빅테크 이어 게임 업계로  백신 휴가  확산,1
넷마블 엔씨 코로나 백신 휴가 도입    임직원 건강보호와 집단면역 달성 ,1
엔씨 넷마블  코로나   백신 유급휴가 시행,1
엔씨소프트   월부터  코로나   백신 휴가  도입,1
 유료 아이템은 확률 다 공개  게임업계  백기 들었다,1
 영상   차이나머니 는 위험  우리가 유독 중국 자본에 민감하게 반응하는 이유,1
 노쇼 백신  인기에 재계  백신 휴가  도입 가속 중기는  사각지대 ,1
백신 맞으면  일 휴가 준다고  접종 독려 소매 걷은 유통업계,1
공매도 재개 한달  외국인   조 던졌다  거래대금  위는  삼성전자 ,1
 공매도 재개 한달   시장 급락 은 기우   배터리 바이오 성장주는 집중 포화,1
 MZ세대  금융풍속도   재테크 원하지만 예 적금은  글쎄 ,1
 단독  전 직장서도 악명 높았는데 네이버 직원 비극의 씨앗은 ,1
 펀드 관리 잘 하고 있나요   하나은행  펀드신호등 서비스 출시,1
넷마블  제 의 나라   캐릭터 AI가 대신 게임한다,1
넷마블  제 의 나라 에  AI 모드  도입,1
하나은행   펀드신호등 서비스  시작     디지털로 맞춤형 펀드 진단,1
하나    펀드신호등 서비스  출시,1
넷마블  제 의 나라   비접속 때 AI 가동,1
하나은행  디지털 펀드 진단을 위한 펀드신호등 서비스 출시,1
하나은행  맞춤형 진단  펀드신호등 서비스  출시,1
올해 나온 주가 하향 리포트    개   이 종목  가장 많았다,1
애플  작년 국내  앱스토어  통해     조 벌었다,1
넷마블  제 의나라      앱스토어 인기  위  흥행 기대감 UP ,1
이유 있는 게임 업계 외도 웹툰 드라마부터 케이팝까지   게임 바람 ,1
넷마블  제 의 나라   사전 다운로드 개시,1
에듀윌  장애인고용공단과  자회사형 장애인 표준사업장 설립  협약 체결,1
넷마블  제 의 나라  대만 홍콩 쾌조출발 흥행 기대감 ,1
넷마블  제 의 나라   사전 다운로드 시작,1
넷마블  제 의나라  D    실적 개선  포문 ,1
이젠 RPG 게임도  감성  최대 기대작  제 의나라  아시아 휩쓴다,1
IBK증권  MZ세대  SNS와 친하고  착한 기업  선호   관련 ETF 투자    ,1
 IPO 최대어 크래프톤이 온다   공모주시장 잔뜩 기대,1
디즈니와 몸값 비교한 크래프톤    부담 스럽다  vs  실적 모멘텀 ,1
크래프톤  희망 공모가   만    원 산정 근거 살펴보니    고평가  우려,1
   조     크래프톤 코스피 노크 시총   위권 게임  뜬다,1
크래프톤  기업가치   조원 평가 디즈니와 비교해 몸값 매겼다고 ,1
크래프톤 몸값으로   조 불러   배틀그라운드  성공 발판,1
크래프톤 기업 가치 평가하는데 디즈니에 비교했다고 ,1
 중복청약  크래프톤 공모가 역대 최대 종합 ,1
 미다스손  장병규  크래프톤 상장에  조원 주식부호로,1
 시그널  크래프톤  비교회사가 디즈니     IP기반 콘텐츠  비전 통할까,1
 배그  크래프톤 몸값  넥슨 뛰어넘는다 임직원들  돈방석 ,1
중복청약 막차 탄 하반기 IPO 대어 크래프톤  따상  열풍 재연되나,1
 배틀그라운드  크래프톤  공모주 중복청약  막차  탔다,1
 월 증시 데뷔하는 크래프톤  게임 대장  자리 바뀌나,1
크래프톤 IPO  기업가치   조  최대  조 끌어온다,1
 최대     만원  크래프톤 공모가 산정방식은   IP 가치에 방점 ,1
 IPO 대어  크래프톤  증권신고서 제출  공모금액 최대    조,1
 산업 막전막후  상장 코앞 크래프톤  연이은 해외  악재    텐센트 폭력성 후   ,1
 오후초대석  크래프톤  중복청약 막차 탔다 임직원들 역대급  잭팟  눈앞,1
 김대호의 경제읽기  신세계 네이버  이베이코리아 인수 사실상 확정,1
카카오 네이버가 다했네 코스피 이달 시총 증가     차지,1
잉카인터넷  콘진원       게임더하기 사업  협력사 선정,1
카카오 암호화폐  클레이    그라운드X 어떤 회사,1
넷마블  제 의 나라   유물 전장 열린다,1
코스피 신고가인데 대형 게임  신통찮네,1
이해선 코웨이 대표  국내외 계정    만 개 돌파 K렌털 대표 주자,1
 법적책임 안지고 권리만  기업 총수   명중  명  CEO  직함 없어 종합 ,1
성장주 뜨자  K 뉴딜 지수  간만에 웃음꽃,1
스틱  하이브 주식 전량 블록딜 추진 최대     억원 규모,1
장외 시총   조인데 카카오뱅크 기업가치   조 평가,1
자금조달 게임사  희비  엔씨 회사채 흥행 vs 크래프톤 일정 차질,1
크래프톤 이어 카뱅도  월 출격 하반기 IPO 붐 계속,1
 장외주식  바디프랜드 상승세,1
 단독  스틱  하이브 지분      억어치 블록딜 한다,1
 분석   상장제동  크래프톤  무엇이 문제였나 ,1
금감원 크래프톤  몸값 줄다리기   IPO 차질 없도록 할 것 ,1
 퇴짜  맞은 크래프톤  금주중 증권신고서 정정 공모가 낮아지나,1
 IPO 최대어  크래프톤  상장 앞두고 제동 금감원 신고서 정정 요구,1
금감원   IPO 최대어  크래프톤  퇴짜   신고서 다시 내라 ,1
신한은행  국내 은행 최초로 블록체인 플랫폼  클레이튼  이사회 참여,1
경쟁사가 디즈니 워너뮤직  고평가 논란에 상장 발목잡힌 크래프톤,1
   찔끔 판호  발급에 피 마르는   게임업계,1
신한은행  카카오 블록체인 플랫폼 클레이튼 이사회 참여,1
KODEX 미디어 엔터테인먼트  카카오 엔씨소프트 편입  수익률    ,1
 장외주식  바디프랜드 강세,1
신한은행  카카오 블록체인 검증 노드로 합류,1
 델타 변이  변수 탓에 지키지 못한 코스피     선,1
 판호 빗장 완전히 열리나 게임  질주,1
넷마블  하반기 기대작  마블 퓨처 레볼루션  공개,1
 검은사막 모바일   진출 길 열렸다  정부 판호 발급,1
넷마블 카카오 엔씨  불뿜는 모바일 대작 경쟁,1
 공중전에   인 동시 전투까지   마블 퓨처 레볼루션 이 온다,1
지브리에 이어 마블 유니버스까지  연타석 홈런 노리는 넷마블,1
신한   카카오 블록체인 플랫폼 이사회 참여 은행권 처음,1
신한   카카오 블록체인 플랫폼 클레이튼 거버넌스 카운슬 참여  금융 단신 ,1
    급등  판호빔  맞은 펄어비스 다음 타자는 넷마블   박해린의 뉴스 마켓 ,1
신한은행   카카오 클레이튼 연합체 에 참여,1
신한은행  카카오 블록체인  클레이튼  이사회 참여,1
신한은행  국내 금융사 첫  카카오 클레이튼 GC  참여,1
크래프톤   조  카뱅   조   공모주 거품  논란,1
 오딘  흥행   카카오게임즈 반등 조짐 ,1
 장외주식  기업공개 IPO 종목 조정,1
중국 판호 신작 기대감에 게임   방긋  증권사  재평가 기대 ,1
게임업체가 디즈니랑 비교  계속되는 공모가 논란,1
카카오뱅크 상장으로 주주사들  함박웃음 ,1
부진했던 게임     판호 하반기 신작 에 날아오를 채비,1
 카카오뱅크 상장절차 착수 한투금융지주      억 투자한 카카오뱅크   조 대박   ,1
넷마블  신작 중국 진출 모멘텀 부각 목표가   만 천원  IBK투자,1
 클릭 e종목 넷마블  넘치는 모멘텀   만 천원으로 목표주가 상향,1
넷마블  하반기 신작   진출 모멘텀 목표가  IBK,1
IPO대어 투자주의보    크래프톤 카카오뱅크  거품  논란,1
카카오게임즈  오딘  서비스 첫날 날았다 퍼블리셔 전략  신의 한수 ,1
카뱅 IPO 소식에  들썩   상장 덕 볼 수혜주는,1
어벤저스 멤버 나눠   대  까지 맞대결,1
리노공업 더존비즈온 솔브레인 기술력 독보적인 강소기업 날았다,1
크래프톤 SD바이오 카뱅 공모가  거품  논란,1
부진했던 게임       판호 게임서비스 허가권  하반기 신작 에 들썩,1
판호 재개 실적 호조에 게임주 고공행진 증권가   중립 에서  매수 로,1
 모든 청약자에 한 주씩     카카오페이 국내 첫      균등배정 한다,1
주식재산  조 클럽 총수   명  위 이재용  위 김범수 종합 ,1
 오딘  히트시킨 카겜          개월 만에  만원대 탈환,1
 장외주식  엔쓰리엔 반등,1
 오딘  리니지 형제 추월 카카오게임즈  주가        축포 ,1
이재용 삼성전자 부회장    대 그룹 총수 중 주식 재산  위,1
국내 주식부자  부동의  위  이재용    위는 누구 ,1
   대 그룹 총수 가운데 주식재산  조원 이상   명  위 이재용 ,1
이재용    대 그룹 총수 중 주식 재산  위    조 이상   명,1
주식재산  조 넘는   대 그룹 총수   명    위     조 이재용 ,1
이재용 삼성전자 부회장    대 그룹 총수 주식 재산  위,1
   대 그룹 총수 중 주식재산  조원 이상   명  위 이재용 ,1
 주식재산  조 클럽 국내 총수   명  위 이재용 ,1
  대 그룹 총수 중 주식재산   조 클럽    명   위는 이재용,1
 분기 주식재산  조 원 이상 총수   명   이재용  위,1
주식   조 클럽  이재용 위협하는 이 사람 평가액만    조,1
삼성전자 영업익   조 예상   주가는 당분간 횡보   차트로 보는 증시 ,1
 거품 논란  크래프톤  증권신고서 퇴짜에 결국 몸값 낮췄다,1
 스타트업   초 Q   아프리카TV  유튜브의 공세로부터 한국 시장 지킬 수 있   ,1
게임업계  전면 재택근무 체제로  유턴 ,1
SK 등      재택 전환     조선  파업 이어 공장 폐쇄 우려,1
 장외주식  에스바이오메딕스 상승,1
 거리두기  단계  맞춰 주요 기업들 재택근무 확대,1
거리두기  단계 격상 삼성 LG SK 네이버 등  셧다운  공포,1
재택근무 비율 높이고 외부인 접촉금지 다시  집콕  독려하는 기업들  코로나  차   ,1
거리두기  단계 격상 발표에 ICT업계 전면 재택근무 등 방역 강화,1
재택 중인 IT업계  거리두기  단계 격상에 촉각 다시  집콕 으로,1
넷마블    일부터 전면 재택근무,1
ICT업계 다시  재택근무  확대   대면회의 간담회도 축소,1
올 상반기 장외시장 흥행 최다거래 종목은 ,1
넷마블    일부터 전면 재택근무 체제 돌입,1
넷마블    일부터 전면 재택근무 체제   단계 동안 유지 ,1
 스타트업   초 Q   택진이형  한국에서 가장 인지도 높은 창업자의 브랜드 평   ,1
일부 기업      재택근무 전환 생산 차질 우려,1
 비즈   LG전자  자폐아동 위한 자선경매  시그니처 올레드 R ,1
 코로나  차 유행 에 게임 포장 진단키트  언택트주  강세,1
IT업체도 게임 SW 출시  덜컹 ,1
 미래로 가는 K금융       MZ세대 겨냥 나선 하나금융,1
 반등은 했는데  코스피 추가 상승 결정지을 핵심 변수는 ,1
 방콕족 에 게임  활짝   몸값 높아지는 카카오게임즈 펄어비스,1
 이데일리N  대기업 임원  명중  명   세 이하,1
주요 기업   세 이하 임원이  분의   네이버 넷마블은     이상,1
전자 IT업계  코로나 확산세 대응 총력   재택근무 확대에 백신 접종도,1
기업별  젊은 임원  비율 네이버가  위 국내 임원    가   세 미만,1
 재계 임원 더 젊어졌다  임원  명 중  명   세 이하,1
더 젊어진 대기업 넷 중 하나는    세 이하 ,1
점차 어려지는 간부들  대기업 임원  명중  명이   세 이하 ,1
  대 꽂힌  오딘  하루   만명이 했다,1
펄어비스  밸류에이션 정상화 필요 목표가  이베스트,1
 이번엔 다르다  게임사  만리장성 넘는다  이슈플러스 ,1
 대기업 임원  명 중  명   세 이하    네이버 넷마블 가장 젊어,1
  명 중  명   더 젊어진 대기업 임원 네이버 넷마블은     넘고 삼성전자는   ,1
  명 중  명이   세 이하  대기업 임원 더 젊어졌다,1
국민의힘 허은아 의원  게임 셧다운제   자율에 맡겨야 ,1
 장외주식  노바셀테크놀로지 상승세,1
 종목속으로  오딘 실적에 반등한 카카오게임즈 아직 남은 과제들,1
 미친 급등  카카오게임즈 살까 말까 거품론  솔솔 ,1
키움증권  넷마블  하반기부터 실적 개선 본격화 ,1
이베스트   크래프톤 희망공모가 적정 신작 감안시 저평가 ,1
  일IT템 MZ세대  카카오게임즈  오딘  흥행 이끌었다   린저씨 제쳐 ,1
 스타트업  몰로코  짜증 나는 광고를 돈되는 광고로 바꾼 실밸 유니콘,1
 재택근무 안할 수도 없고    게임업계 신작출시  빨간불 ,1
게임업계   N  판도 지각변동 카겜 크래프톤   K  뜬다,1
다시 뛰는 서울 아파트값 지난주       상승,1
넷마블   제 의 나라  전문 크리에이터 뽑는다,1
 N 비켜  게임업계 뒤집은 신흥 강자들은 누구,1
동학개미 IPO에 몰렸다 IPO 청약경쟁률  년간    배 올라,1
국내 IPO 청약 경쟁률   년 만에    배 증가,1
 이데일리N  IPO 청약경쟁률  년 만에    배 ,1
넷마블 제 의나라 크리에이터 모집,1
  지준율 인하  조위안 풀린다 중국 소비주 연일 강세   포트라이트 ,1
중국 지준율 인하     소비주 연일 강세,1
IPO 청약경쟁률  년 만에    배   하반기에도 열풍 이어질 듯,1
상장사  IPO도 활발 청약경쟁률  년 만에    배,1
 동학개미 의 힘 IPO 청약경쟁률  년 간    배 급증,1
국내 상장사 IPO 청약경쟁률   년 만에    배 ,1
 동학개미  덕에 불타오른 IPO 시장 청약경쟁률  년 만에    배  ,1
 년 만에 청약경쟁률    배  IPO 활황 이끈 동학개미,1
