뉴스제목,주가변동
 증권  짧게는 자동차  올라타고 긴 호흡으론 IT 바이오  주목,1
갤럭시Z폴드 도 톰브라운 입었다    만원,1
LGU     G 콘텐츠 연합체  주도 NASA와 우주 촬영 종합 ,1
 코스닥 마감 돌아온 개인에 상승 마감    선 위로,1
LG유플러스  글로벌  G콘텐츠 연합체 결성,1
세계 첫  G콘텐츠 국제연합체 출범   LGU 가 초대 의장,1
키움증권  스튜디오드래곤  수익성 기반 사업 강화 전망 ,1
스튜디오드래곤   분기 캡티브 편성 강화로 긍정적 키움,1
코스닥  개인 매수세에 강보합 출발    선 공방,1
스튜디오드래곤  드라마강자 위치 확인 키움 ,1
BTS  빌보드  위  다음날 빅히트  공모 돌입,1
BTS  빅히트 에  상장 앞둔 빅히트  몸값만  조 이상  IPO 열풍 넘어 광   ,1
카카오게임즈  다음 타자는  BTS    조 모은다 ,1
 마켓인사이트 단독 BTS  위하자마자 IPO 돌입한 빅히트  다음달 최대       ,1
 클릭 e종목  스튜디오드래곤  해외 기대감 빛나 ,1
DB금투  스튜디오드래곤  제작중단 영향 안 커 비중확대 긍정적 ,1
스튜디오드래곤  매출 감소 불가피     해외 콘텐츠 판매 긍정적 신영,1
한달간  조 판 외국인  저평가 가치주는 샀다,1
스튜디오드래곤  최근 주가 하락은 일시적 DB투자,1
 스튜디오드래곤  콘텐츠 업종 최선호주  DB금융투자,1
스튜디오드래곤  넷플릭스 등 OTT향 매출 기대감    신영,1
 증시 하락 영향  시총상위주  일제히  파란불 ,1
현대차증권  스튜디오드래곤  추가적 글로벌 판매 확대 가능성 주목 ,1
스튜디오드래곤   K 드라마  확산의 중심 현대차,1
스튜디오드래곤  안정적인 작품 라인업 보유 현대차증권,1
스튜디오드래곤  넷플릭스 기반 글로벌 성장세 지속 현대차,1
 코스닥 마감   조정 여파에    하락     선 깨져,1
 증시 폭락에 코스닥도   대 하락 출발,1
드라마  청춘기록  팬엔터       무상증자 실시,1
 스튜디오드래곤 시총  조 가능 지금이 매수 기회 ,1
신한금투  스튜디오드래곤  아시아 대표 제작사 목표가   만원 ,1
스튜디오드래곤  시총    가능 매수 최적 신한,1
신한금투  스튜디오드래곤  국내외 콘텐츠 수요 증가 수혜 ,1
공효진이 밀고 박보검이 끌어주는 종목 역대급 이익 증가율 기대,1
스튜디오드래곤    대표 제작사  최적의 매수 시점  신한,1
바이오 몰빵했던 개미들  뉴딜 콘텐츠 도  줍줍 ,1
 TF매매동향  외국인   삼성전자  사고  삼성전자우  팔았다,1
반년 만에      넘게 오른 코스닥  더 오른다 ,1
 청춘기록  순항 팬엔터  작년  동백꽃  영광 재현할까,1
 코스닥 기업공시     일  에스티팜 등,1
장 중 기업공시  월   일 ,1
에이스토리  스튜디오드래곤과    억 규모 드라마 방영권 계약,1
에이스토리  전지현 주연  지리산     억원 규모 공급계약 체결,1
에이스토리  스튜디오드래곤과    억 규모 방영권 계약,1
킹덤 신드롬 쓴 에이스토리   지리산  타고 재도약 노린다,1
킹덤 막판에 등장했던 전지현  지리산에 뜨니 에이스토리 주가  훨훨 ,1
코스닥  개인 팔자   대 하락    선,1
코스닥  개인 기관 팔자에 하락 출발     선 ,1
 김대성의 종목분석  CJ그룹 시총   조원 한진 신세계 시총 각각  조원,1
 코스닥 마감 멀미나는 변동성    선 지켜,1
코스닥    대 상승 출발     선 ,1
스튜디오드래곤 목표주가     만원 매수 대신,1
 업종공략  언택트  정유  스튜디오드래곤,1
코스닥  개인 외국인 매수에 장중   대 상승,1
코스닥  개인 매수세에   대 상승 출발,1
 스트리밍 공룡   시장 공습 K콘텐츠 웃고  플랫폼 울고,1
 스튜디오드래곤  한류 대표 콘텐츠 사업자   목표가   신한금융투자,1
신한금투  스튜디오드래곤  해외 판권 매출액 고성장 목표가  ,1
스튜디오드래곤  해외 판권 매출액 고성장 기대 목표가  신한,1
 클릭 e종목   스튜디오드래곤  국내외 모두  러브콜  ,1
코스피  미국 부양책 협상 중단에 하락 출발      대,1
SBS   분기 영업익 흑자전환   주가  만원 돌파 예상,1
NH   스튜디오드래곤  수익성 개선세 지속될 것 ,1
스튜디오드래곤  협상력 증대 시장 확대로 수익성 개선 기대 NH,1
네이버 CJ 손 잡는다  공룡이 온다  이커머스 업체들 긴장감 ,1
CJ와 손 잡는 네이버  쿠팡 질주 제동 걸리나,1
네이버 CJ 협력  공정위  허락  받을까,1
네이버와 CJ가 뭉친다 콘텐츠 쇼핑 시너지로  위 굳히나,1
 이슈 뷰  대한통운 업고  라스트마일 도 선점 네이버  한국판 아마존 되나,1
CJ 네이버의 이유있는 동행 이재현  식품 유통 문화  대 분야 힘 싣는다 ,1
손잡는 네이버 CJ  티빙은 어쩌나 콘텐츠업계 예의주시,1
네이버 쇼핑하고 CJ 배달하고   위끼리 뭉치니   기대도 ,1
네이버 CJ  물류 콘텐츠 손잡는다,1
CJ 네이버  협업   쿠팡 잡나 e커머스 시장  지각변동  시작,1
손잡은 네이버 CJ     시너지 극대화 ,1
 오늘 기업 오늘 사람  아마존 넷마블 네이버 현대차,1
CJ 네이버 손잡았다  물류 콘텐츠  시너지 강화 전망,1
CJ 네이버  물류 포털  위 동맹,1
손잡는 CJ 네이버  콘텐츠 강자 공룡 플랫폼 시너지 노린다,1
CJ 네이버의  쇼핑 콘텐츠 동맹       억 지분 맞교환 추진,1
네이버  CJ대한통운  대 주주 된다,1
쿠팡   쿠팡플레이  상표권 등록  쿠팡TV 나오나,1
네이버 웹툰  영상 콘텐츠화  세계 시장 공략 CJ대한통운 물류 노하우 네이버 쇼   ,1
CJ  네이버와 제휴 미래 경쟁력 강화   문화 물류  플랫폼 e커머스 파트너십,1
CJ 네이버  막강 듀오  탄생,1
토종 OTT 시장에 네이버 가세  콘텐츠 왕국  JTBC CJ 티빙 군단 떴다,1
CJ 네이버   천억원 규모 상호 지분투자 커머스 콘텐츠 협력 강화,1
CJ  네이버와     억 규모 주식 맞교환 콘텐츠 물류분야 전략적 파트너십,1
네이버 CJ  천억원대 주식 교환  콘텐츠 물류 협력 강화 ,1
포털 물류  위 동맹 이커머스 콘텐츠 공룡 탄생하나 종합 ,1
네이버 CJ 손잡았다 이커머스 콘텐츠 전방위 협력,1
네이버 CJ그룹과     억원 지분교환  콘텐트 물류 시너지 총력 ,1
     억 지분교환   CJ 네이버 동맹  한국판 마블  선뵌다,1
CJ 네이버  혈맹  구조 나왔다     억 규모 주식 교환 결정,1
베일에 싸인  역대급 제휴   누가 주도했을까,1
CJ  네이버와     억 규모 주식교환 콘텐츠 물류 분야 시너지 낸다,1
네이버 CJ그룹      억원 규모 상호 지분 투자 협약,1
네이버 CJ      억원대 주식 맞교환,1
장 마감 후 기업공시    월   일 ,1
네이버 CJ그룹   천억 원대 주식 교환하고 전략 제휴,1
스튜디오드래곤  네이버와     억원 규모 주식 교환,1
네이버 CJ  맞손 에 물류업계 긴장 모드,1
기관  코스닥에서    조원 순매도  증권가  대주주 양도세 영향 커 ,1
CJ  네이버와 콘텐츠 분야 협력 한국판 마블 탄생 가속화할까 ,1
 특징주 카카오 NAVER   거래일 만에 강세,1
손잡은 CJ 네이버에    재무 사업 쌍끌이 효과  ,1
CJ   네이버  콘텐츠 물류 분야 전략적 사업 제휴 체결,1
CJ 네이버  지분교환으로 콘텐츠 제작 협력 기대 삼성,1
 클릭 e종목  스튜디오드래곤  네이버와 협력 시너지 기대 ,1
네이버 CJ   천억 규모 주식 교환 콘텐츠 물류  맞손 ,1
 쿠팡 유튜브 거기서   글로벌 골리앗 대항위해 손잡은 네이버 CJ,1
 세기의 결합  CJ  네이버와 동맹으로  무엇 을 얻었나,1
CJ 네이버      억원 주식 맞교환   위 물류 콘텐츠 동맹,1
CJ 네이버  동맹  증권가  재무 사업  윈윈  효과낼 것 ,1
DS증권  스튜디오드래곤  글로벌기업으로 진화중 목표가  ,1
NAVER  쇼핑 플랫폼 고도화 콘텐츠 강화  적극 매수  KTB,1
스튜디오드래곤  네이버와 시너지 기대 대신,1
 e공시 눈에 띄네  코스닥   일,1
 e공시 눈에 띄네  코스피   일,1
 기업공시   월   일 SK네트웍스     억 규모에 명동 사옥 매각 등,1
 재송   일 장 마감 후 주요 종목뉴스,1
 마켓인사이트 JTBC스튜디오 본입찰  TPG JKL SG PE 등 기존 후보 대   ,1
 시그널  JTBC스튜디오  유상증자 입찰 흥행               억 투자   ,1
 코스닥 마감   대 하락  사흘만에    선 하회,1
 포도계의 귀족  샤인머스캣 디저트 뷔페 호텔업계 최초 출시,1
호텔 서울드래곤시티  국내 최초  샤인머스캣 무제한 뷔페  연다,1
 클릭 e종목  네이버   분기 호실적 성장 가능성 높다 ,1
 CEO 이모저모  애플  이건희 회장 빈소에 팀 쿡 CEO 명의 조화 보내  ,1
카카오 네이버 다시 반등하나,1
코로나 확산  대선 관망  코스닥  사흘 만에 장중    선 깨져,1
  대선 불확실성 경계감  코스닥  나흘 만에 하락 개장,1
NAVER     분기 전 부문 고른 매출 성장 유안타,1
 클릭 e종목  네이버   분기 매출 전년         거침없는 성장세 시현 ,1
네이버 CJ그룹   지분 동맹  콘텐츠 온라인 시장 공략 나선다,1
빌보드 SM CJ 손잡은 네이버 콘텐츠 협업으로 글로벌  강자  노린다,1
짧고 작게  카카오M의 승부수 독이 될까 약이 될까,1
메리츠  영업익 전년      증가,1
스튜디오드래곤   분기 영업이익       ,1
스튜디오드래곤     분기 영업익    억원          증가,1
딸기 망고 뒤이을 디저트 주인공은  샤인머스캣 ,1
 Dreplay  이덕재   CJ ENM 부문장 CCO 영입 콘텐츠 제작역량 강화,1
 일 장 마감후 주요종목 뉴스,1
스튜디오드래곤   분기 영업익    억원 전년대비     증가,1
스튜디오드래곤   Q 영업익    억원 전년        ,1
 뭉쳐야 산다  편의점도 아울렛도 온라인에  러브콜 ,1
 재송   일 장 마감후 주요종목 뉴스,1
 코스닥 마감 외국인 기관  팔자 에 하락    선은 지켰다,1
코스피  외인 기관 순매수에 소폭 상승하며     선 마감,1
코스닥    대 하락 중 외국인 기관  팔자 ,1
코스닥     선서 하락 출발 시총상위  ,1
 코스닥 마감 외인 기관  팔자 에 하락     선  밑돌아,1
코스피  기관 매도에 한 발 물러서며     선 마감,1
코스피  오후 들어 강보합  코스닥 소폭 하락,1
 마켓뷰  코스피  외국인 순매수 전환에 이틀연속 연고점,1
동학개미 이색재테크 열전     만원 운동화를     만원에  리셀링  유명 노래   ,1
 위클리 마켓  게임용 마우스 헤드셋  위  앱코       일 청약,1
 코스닥 마감 개인     억 매수에 나흘째 상승,1
 STOCK   넷플릭스 드라마    편 만드는 스튜디오 드래곤  실적 상승 전망,1
 코스닥 마감 차익 매물 나왔나    선으로 밀려,1
캐주얼 슈팅게임  비벤져스   글로벌 마켓 성공적 첫 발,1
캐주얼 슈팅게임  비벤져스    글로벌 마켓 본격 출사표 던졌다,1
캐주얼 슈팅게임  비벤져스  글로벌 마켓 진출 본격화,1
NH투자   빅히트  팬덤 확대 자체 플랫폼 차별화 목표가   만원 ,1
빅히트  팬덤 유통망 기반 외형 수익성 성장 목표가   만원 NH,1
 네이버  중소 광고주와    만 블로거 인플루언서 연결하겠다 ,1
코스닥  외국인 기관 동반매도 거세지며 하락전환    선,1
코스닥     선서 상승 출발 개인만  사자 ,1
 한지붕  개사    세상에 없는 콘텐츠 만들 것 ,1
글로벌 겨냥한  합종연횡   네이버   한국 우군들 과 잇달아 맞손,1
한콘진  비즈매칭 행사 통해 새로운  차 콘텐츠 탄생 지원,1
한국콘텐츠진흥원  비즈매칭 행사 통해 새로운  차 콘텐츠 탄생 지원,1
넷플릭스  한국 별도 법인 설립  적극적인 콘텐츠 투자 예고  한화,1
한콘진  비즈매칭 행사 통해 새로운  차 콘텐츠 탄생 지원,1
코스닥  개인투자자 매수세에 상승 출발,1
콘텐츠 수요 증가 기대 관련  담아볼까,1
물류 콘텐츠까지 등에 업은 네이버     년 글로벌 진출  포문 ,1
내년 M A 역대급 큰장 선다,1
대기업 투자대기자금   조 한온시스템 대한전선  정조준 ,1
올 최고 딜은  인텔 낸드 인수  최태원  내년 M A도 이끈다,1
 코스닥 마감  거래일째 상승   년   개월 만에    선 돌파,1
 뜨거웠던 기업공개 내년에도 흥행할것 ,1
코스닥  코로나   확산세 부담에 장중 하락 전환,1
코스닥  장중    선 돌파   년   개월 만에 최고치 경신,1
 SBS  극단적 저평가 영역 밸류에이션   목표가   신한금융투자,1
미디어    흥행 보장  웹툰 기반 드라마가 효자 유진 ,1
 코스닥 마감 개인 사자에 상승   년 만에    선,1
코스닥  외인 기관 동반 팔자에 하락 전환,1
코스닥  개인 사자에 상승 출발    선,1
KT       겨냥  Y박스  혜택 새단장,1
KT  MZ세대의 놀이터  Y박스  리뉴얼,1
 마켓인사이트  부부의 세계  JTBC스튜디오  프랙시스캐피탈에서     억 투자   ,1
KT  Y박스   MZ세대 플랫폼으로 재탄생,1
KT  MZ세대의 놀이터  Y박스  리뉴얼,1
 스위트홈  넷플릭스 방송 기념 웹툰 무료 대여 이벤트,1
KT  MZ세대의 놀이터  Y박스  리뉴얼,1
 기관의 힘  코스피  또 사상최고 원 달러     원대 올라 종합 ,1
OTT 파이 커진다  콘텐츠  올라탈까,1
코스피  장 초반     선 두고 공방 코스닥은 소폭 하락 출발,1
 개장시황    일 코스피 상승 출발     선 등락 거듭,1
 스위트홈 경이로운 소문 에 스튜디오드래곤 꿈틀,1
 TF매매동향  외국인   삼성물산  사고  LG화학  팔았다,1
 스위트홈 과  경이로운 소문 이 스튜디오드래곤을 깨웠다,1
뒷심 떨어진 코스피       뚝   연말까지 수급 불안 ,1
신한 KT 포스코 LG생활건강  ESG 최고등급 기업,1
 특징주   스위트홈  터졌다  제작사 스튜디오드래곤  주가 급등,1
코스피  외인 기관 매도에       하락 마감,1
삼성그룹주 배당 확대 기대감 삼성물산 삼성생명 상승,1
스튜디오드래곤  넷플릭스  스위트홈   개국  위 소식에 강세,1
국내증시 장 초반 약보합세 코로나   확산 부담,1
 TF매매동향  외국인   엔씨소프트  사고  LG  팔았다,1
 STOCK   스위트홈 효과   스튜디오드래곤을 깨우다,1
코스피      선 재진입 개인 기관 동반 매수,1
유진투자   스튜디오드래곤   스위트홈  글로벌 드라마  위 ,1
 아듀      코로나 특수  맞은 네이버 카카오 대기업과 합종연횡 사활,1
스튜디오드래곤  넷플릭스  삼켰다 외국인  러브콜   박해린의 뉴스 마켓 ,1
 특징주 스튜디오드래곤  신작  스위트홈  흥행에  거래일째 ,1
코스닥  개인 외인 매수에   대 상승 출발     선 ,1
 특징주 스튜디오드래곤  스위트홈 효과 기대에 강세,1
스튜디오드래곤   스위트홈  글로벌 흥행에 사흘째 강세,1
스튜디오드래곤   스위트홈 으로 한국드라마 가능성 입증 유진 ,1
스튜디오드래곤   스위트홈  효과 글로벌 드라마시장 본격 진출 유진투자,1
CJ 동원  M A   이마트는  온라인  최대매출 비결은  미래 투자 ,1
 코스닥 마감 외국인 기관 쌍끌이 매수에 사흘 만에 상승,1
라인스튜디오  네이버웹툰  여신강림  드라마 이어 게임으로 제작,1
코스닥    부양 기대 백신 계약 체결에 상승 출발,1
유진    드라마 스위트홈 글로벌 인기   스튜디오드래곤 주가 기대 ,1
 스튜디오드래곤 잡아라 JTBC스튜디오  M A 이어     억 투자유치,1
 영화 반도 드라마 무빙  효과 NEW  일주일새     폭등,1
성장 시나리오에 날아오른  드라마 제작사  ,1
 특징주  팬엔터테인먼트   거래일 연속 상승세      ,1
 반도 이어 OTT까지 새 시대 맞이한 NEW,1
비트코인  사상 첫  천만원 돌파 연초 대비      상승,1
코로나로 확 바뀐 코스닥 간판기업 시총   위 중 절반 변경,1
  만전자  시대   삼성전자 주가  만원 돌파,1
 코스닥 마감    선까지 올라   년 개월 최고 개미가  열일 ,1
코스피  폐장일까지  후끈          사상 최고가 마감  종합 ,1
 특징주  텐센트가 찍었다    제이콘텐트리    대 강세,1
 폐장일  코스피  하락 출발 후     선으로 후퇴,1
코스피  올해 마지막 거래일     선 약보합 출발,1
 공격수 미드필더 골키퍼  새해 주식 월드컵 팀을 짜라 ,1
코스닥  개인 매수세에    선 터치 연중 최고,1
코스닥     선 보합권 등락 개인만  사자 ,1
기묘한 스위트홈 덕분에  스윗 해졌네 ,1
전세계 휩쓴  스위트홈  열풍 올해 콘텐츠 의 해 될까,1
 TF매매동향  외인 기관 모두  삼성전자  팔았다,1
 코스닥 마감 외인 기관 팔자에  일만에 하락    선 초반,1
  대 드라마 제작사 외국인 지분율    까지 늘어  한화,1
  조선업  년 연속 세계  위 조선업 관련주  강세 ,1
티빙  JTBC 제휴 통해 사업 본격화   국내 OTT판도 바뀌나,1
CJ ENM JTBC 손잡았다  넷플릭스 맞설 토종 OTT 연합군 될 것 ,1
JTBC스튜디오 합류한  티빙    년간     억원 콘텐츠 투자,1
 코스닥 마감  개인 외국인 동반 매수    선  코앞 ,1
CJ ENM JTBC  티빙으로  한 몸  넷플릭스 맞설 OTT 나올까,1
 티빙 에 JTBC 합류 네이버도 곧  대한민국 대표 OTT로 성장하겠다  종합 ,1
티빙에 JTBC스튜디오 합류   년간     억원 투자 ,1
CJ OTT 티빙에 JTBC스튜디오 합류      년간 콘텐츠 제작      억원   ,1
티빙 JTBC  드디어  한몸  된다  년간     억 이상 투자,1
티빙  JTBC 제휴해 사업 본격화  대한민국 대표 OTT로 성장하겠다 ,1
 오늘의 유통 단신  SK스토아  설맞이 할인행사 진행  ,1
CJ ENM  TV광고 티빙 등 실적 회복 기대감 목표가      DB금융투자,1
넷플릭스서 전 세계 홀린  스위트홈  네이버웹툰 선견지명 통했다,1
 클릭 e종목  CJ ENM  미디어 파워 회복 목표주가 상향 ,1
코스피      시대를 이끈 삼총사  언택트 백신 반도체 ,1
애플 테슬라 넷플릭스  빅테크와 눈만 마주쳐도 주가는 날아간다,1
 코스닥 마감 기관 매도에 이틀째 하락    선대,1
코스닥   대 하락 외국인 기관 팔자에    선까지 후퇴,1
개인    조 매수하자 기관은    조  매도     코스피    하락,1
CJ ENM  미디어 시장 성장 재개 예상 목표가   만원  삼성증권,1
바닥 기던 CJ ENM 주가 반등 조짐  왜   박해린의 뉴스 마켓 ,1
코스닥  외국인 기관 팔자에    선까지  후퇴 ,1
GS   X CJ ENM  전략적 협업  산적TV 밥굽남  컬래버상품 선보여,1
 코스닥 마감    넘게 하락    선대로 털썩,1
 경이로운 소문  승승장구하다  작가교체  악재,1
코스피   거래일째 내리막 이재용 선고 앞둔 삼성그룹주 약세,1
코스피 코스닥  조정 이어가며 장 초반   대 하락,1
하이   에이스토리  올해 실적 큰 폭으로 증가 전망 ,1
 개장시황  코스피 코스닥   일 하락 출발,1
 에이스토리   지리산  등 라인업 확대로 실적 기대  하이투자 ,1
 특징주 에이스토리  글로벌 성장 기대 신고가 경신,1
카카오페이지 스토리잼  웹툰 공모전 웹소설 작가 아카데미 개최,1
유진   스튜디오드래곤  넷플릭스 대작 판매로 흑자전환 ,1
키움증권  CJ ENM  안정적 시장 확대 전망 목표가  ,1
 STOCK  디즈니 애플TV 등 플랫폼   스튜디오드래곤  날개 달까,1
스튜디오드래곤  올해 내년 수익  긍정적  목표가   유진,1
한국이 넷플릭스 먹여 살렸다는데 망 이용료는 왜 안 내   이지효의 플러스 PIC   ,1
CJ ENM  미디어와 커머스 유기적 결합 기대 목표주가  키움,1
키움증권  스튜디오드래곤  플랫폼 다변화 수혜 목표주가  ,1
라인 야후 품고 글로벌 시너지 네이버  오픈형 혁신  새역사,1
네이버  구글 닮은꼴  오픈이노베이션  가속화,1
베스트 애널리스트들이 사랑하는 이 종목,1
 코스닥 마감 사흘째 상승 개인 매수에    선 안착,1
박 터지는 OTT 전쟁  K콘텐츠   보는 눈이 달라졌다,1
 특징주  넷플릭스 관련주  스튜디오드래곤  차익실현에  하락세 ,1
 시그널   틱톡  제치고      억 빅딜   카카오와 다른 네이버 M A 전략,1
구독자  억명 돌파한 넷플릭스  관련주  키이스트 스튜디오드래곤  주목,1
 특징주  가입자  억 돌파한 넷플릭스 급등    K 콘텐츠 도 덩달아 강세,1
코스닥  개인 사자세에     선  상승 출발,1
세계  위 웹소설까지 품은 네이버 주가 더 오른다는데  이지효의 플러스 PICK ,1
오를만큼 올랐나 넷플릭스 관련주  차익실현 매물에 하락세,1
코스피 장 초반 상승세 네이버 카카오 강세,1
조정장서도 독주한 네이버 빅히트 등 협업에 투심  후끈 ,1
 네이버   만원 간다  실적 글로벌 확장에 목표가 줄상향,1
NAVER  올해 영업이익 두자릿수 성장 전망 NH,1
네이버  빅히트 YG 등 협업으로 빠른 수익화 목표가  한투,1
코스닥  개인 팔자에 보합권 등락,1
시세 차익만  배 주목받는 네이버 자사주,1
재계에 부는  전자투표제  바람 LG그룹    개   상장사 도입,1
상장사 연이은  어닝 서프라이즈   미국  랠리 한국도  훈풍  부나 ,1
 미국  랠리 훈풍   분기 상장사 연이은  어닝 서프라이즈  실적 장세 지속,1
 투자노트  바야흐로 K 웹툰 시대,1
연휴 앞둔 코스피  산뜻한 마감        회복 원 달러    원 ,1
 코스닥 마감 개인 외인  사자 에 사흘 만에 상승,1
더 커질 OTT 파워  스튜디오드래곤의 전략은,1
설 연휴 전  옵션만기일  겹친 코스피  등락 반복하며 혼조세,1
 코스닥 마감 외국인 기관 동반 매수에    선 안착,1
 바이 코리아  덕에 코스피      회복 네이버    급등 마감,1
  착한남자  송중기에 반해   빈센조 PD,1
도라에몽 수입하던 대원미디어  카카오재팬과   웹툰 시장 진출,1
코스닥    선 상승 출발 개인  거래일 연속  사자 ,1
코스피  연휴 끝내고  활짝  장중     선 넘어  삼성전자    ,1
 반도체 ETF엔 삼성전자가 없다   간판  보다 편입한 종목을 보라,1
번개장터  국내 최대 한정판 스니커즈 컬렉션  BGZT Lab  브그즈트 랩      ,1
파월 발언 이후 코스피 소폭 하락 출발 개인 홀로 순매수,1
 클릭 e종목 스튜디오드래곤  중국 콘텐츠 개방 기대감  목표주가  ,1
진격의 네이버  왜 지금 날아오르나,1
코스피  강보합세 골드만삭스  삼성전자 목표가   만원  ,1
 소비 트렌드 읽어야 주식투자 성공  헬스케어 인터넷 플랫폼 주목을 ,1
 K 컬처  중심에 선 CJ  디지털 기반 새 먹거리 찾는다  신성장 동력 발굴하   ,1
 코스닥 마감 외인 기관 매도에    선 털썩  거래일째 하락,1
코스닥 하락반전했다 이내 상승    선서 횡보,1
네이버  신세계와 지분교환 추진  등 기업들과 잇따라  혈맹 ,1
코스닥  개인 사자에    선 웃돌며 출발  거래일만에 반등,1
 빈센조  등 안정적 실적 스튜디오드래곤 투자의견  매수  신영,1
 스튜디오드래곤   시장 개방 가능성에 주목  신영증권,1
 오전시황   국채금리 안정세에 외인 투심 회복   코스피 상승 출발,1
철원군 스튜디오드래곤  대규모 드라마 촬영장 조성,1
네이버  이번에도 지분교환 방식으로  반쿠팡 동맹  맺나,1
 시황종합   FOMC 관망세  코스피      하락 연기금   일만에 샀다,1
 마감시황 연기금   거래일 만에 순매수 코스피 약보합,1
 코스닥 마감 FOMC 앞두고 관망    선서 강보합,1
 시황  엇갈린 국내증시 코스피  외국인 기관  팔자 에 약세,1
코스피  외국인 기관 매도에 약세     선 내줘,1
코스닥  주말 미 국채 금리 인상에 주춤     선 ,1
대신   스튜디오드래곤  빈센조 시청률 호조 콘텐츠업종 최선호주 ,1
 STOCK  스튜디오드래곤  철인왕후 빈센조 인기에  미소 ,1
스튜디오드래곤  철인왕후 빈센조  인기에  Q 호실적 전망 대신,1
철인왕후 빈센조 잇단 흥행   스튜디오드래곤  분기 호실적 기대,1
 한경 CFO Insight  꿩먹고 알먹는 자사주 매입,1
 fn마감시황    국채금리 재급등에 코스피 하락      대,1
 시황  코스피  외인 기관 매도에     선까지 후퇴,1
 마감시황 코스피    국채금리 상승에      하락,1
 마감  코스피 외인 기관  팔자 에 하락         ,1
 마감시황 개인    조 매수 vs 기관  조 매도   코스피   거래일만에      ,1
 시황종합   급락에 코스피      하락     선 개인은    조 샀다,1
코스피  하락 마감 채권금리 급등 재개 여파,1
코스피    국채금리 급등에 하락 SK바사      ,1
코스피    금리 재급등에     선 반납       하락 마감,1
 앤츠랩 넷플릭스와 디즈니가 싸우면 덕보는 건 누구  OTT 전쟁 수혜주,1
코스닥  개인 기관 팔자에   대 하락 출발     선 ,1
 주목 e기업 스튜디오미르  넷플릭스와 장기계약  인정받았죠 ,1
 코스닥 마감 외인 사자에  거래일째 상승    선 회복,1
 마감시황 코스피  외인 기관 매도에 소폭 하락     선,1
 시황  엇갈린 국내증시 코스피  외인 기관 매도에 약세,1
 시황종합  코스피 소폭 하락     선 마감 배터리 삼총사 ,1
 마감  힘 잃은 코스피  외인 기관 동반 매도에 약세,1
 코스닥 마감 뚜렷한 방향성 없던 하루     선 ,1
코스피 강보합 전환     선 개인  사자  vs 외인  팔자 ,1
코스피  외국인 기관 팔자에  하락  SK바사     급락 ,1
코스닥     선서 혼조세 출발 장초반 외국인 기관  팔자 ,1
 클릭 e종목  제이콘텐트리  국내 콘텐츠 절대강자  목표가      ,1
제이콘텐트리  스튜디오드래곤과 더불어 국내 콘텐츠 절대 강자 목표가  신한,1
 fn마감 시황 코스피  외인 기관 매도에   일만에     선 깨져,1
 마감시황 코스피    거래일 만에     선 아래로 마감,1
 시황종합  코스피      밑돈      마감 외인 기관 동반 매도,1
 코스닥 마감 인텔  차전지 기대감에 반등    선 회복,1
끝내      밑으로    기관 매도세에 내려 앉은 코스피,1
코스피      선 하회 마감   외인 기관 동반 매도,1
 마감  코스피 외인 기관  팔자 에     선 붕괴      선으로 밀려,1
 시황  엇갈린 국내증시 코스피  외인 기관  팔자 에     선 붕괴,1
여전히 파는 외인과 기관 코스피 다시      밑으로,1
 특징주  OTT 콘텐츠 외주 늘어난다    중소형 제작사 강세,1
코스피      선 후반 횡보  외인 매도,1
인텔  차전지 부품주 효과  반등한 코스닥    선 회복,1
코스피     선 회복   시간외 선물 상승,1
코스피 장초반     선 무너져     선 유럽 코로나 재확산 우려,1
 증시 하락 여파에 코스피 다시      밑으로,1
구현모의 KT   한국판 마블 로 진화  빅데이터로 블록버스터 만든다 ,1
 시황  코스피  외인 기관  사자 에     선 회복,1
 시황종합  코스피    상승     선 마감 외인 기관 쌍끌이 매수,1
 마감시황 돌아온 외국인     선 회복,1
외국인 기관  사자  코스피  이틀연속 상승 마감,1
 마감  코스피  외인 기관 쌍끌이 매수에 상승      선 회복,1
글로벌 증시 반등에    기관 쌍끌이 코스피 상승폭 확대,1
코스피      상승     선 외국인 기관 쌍끌이 매수,1
동학개미  오를 때 팔자  대형주 반등  코스피 소폭 상승 오전종합 ,1
 개장시황  증시 반등에 코스피 소폭 상승 출발,1
코스피    증시 훈풍에 장중     선 회복,1
코스피  장초반     선까지 회복 외인 개인  사자 ,1
스튜디오드래곤   아시아판 마블  세계관 확립한  와이랩 과 사업협력계약 체결,1
    선 지킨 코스피 전문가들   분기엔 상승장 진입한다 ,1
 시황종합  코스피  기관 매도에 소폭 하락     선 마감,1
 마감시황 기관 순매도에 코스피     선대 하락 마감,1
코스피  관망세 확산 기관 매도에 약보합 마감,1
 마감시황 코스피  기관 매도에 소폭 하락,1
 시황  코스피  개인 외인 매수에도  약세      선 마감,1
코스피  기관 매도에  하락  윤석열 관련주는      급등 ,1
 코스닥 마감    기관 매도에 나흘만에  하락     선 지켜,1
코스피  기관 매도에       하락 마감,1
 마감시황 외인 매수 전환에 코스피      선 방어,1
코스피 소폭 상승 전환     선 개인 홀로 사자,1
아시아판  어벤저스  영상화 프로젝트 가동,1
 오후주식시장은 코스피 상승 반전   개인      억 순매수,1
 조선구마사  폐지에도 콘텐츠   반짝  신고가 행진 이슈  ,1
