뉴스제목,주가변동
거리두기    단계 일상이 된  재택근무 ,1
  N 시대  끝   게임시장 지각변동 오나,1
코스닥 이엔드디를 향한 운용사들의  뜨거운 러브콜 ,1
마통 만들고 돈 빌리고 카카오게임즈 청약에   조 몰려,1
  조클럽  SW기업   곳   넥슨코리아 다우데이타 합류,1
코로나   전사 재택에 엔씨소프트   프로젝트 TL  사내 테스트 연기,1
연매출  조클럽 소프트웨어사   곳 넥슨코리아 다우데이타 합류,1
다우데이타 넥슨코리아  SW기업   조클럽  합류,1
 코스피 마감 오늘도 개인만 샀다    올라     선,1
카카오게임즈 내일 청약 마감  따상 갈까,1
조정받는 코스피 큰손 개미형님이 달려간곳은 ,1
동학개미 올 한해만 순매수     대형주 언택트 위주  사자 ,1
증권사 목표가  만원대 카카오게임즈  따상  가려면 ,1
공모가    만원 카카오게임즈  장외에선  만원 웃돌아,1
카카오게임즈 오늘 공모주 청약 D DAY 청약 역사 새로 쓸까,1
빅히트 카뱅도 IPO 대박예감 넷마블  방긋 ,1
 본사 전원 재택근무  은행은 단축 영업 나서,1
코스피  개인 매수세에 강세 출발,1
코스피      선서 상승 출발 개인만  사자 ,1
카카오게임즈발 금융가 쩐의 전쟁,1
 금융위기도  코로나도 이겨낸       년 연속 흑자 낸 기업은 ,1
리니지 M  첫번째  월드 공성전    일 저녁  시 시작,1
 TF매매동향  외국인  삼성전자  담고   신한지주  팔았다,1
넷마블  잇단 호재에 신작 출시까지  눈길 ,1
 리니지 M   가장 거대한 전쟁  월드 공성전    일 첫 개최,1
코로나   위기에도 KT G 등   개 기업    분기 연속  흑자  기록,1
  년 이상   흑자 랠리  기업   곳  금융위기 넘고 코로나도 이겨내는 중 ,1
  개 기업   년 연속 흑자 대기업   곳   분기 이상 연속 흑자,1
엔씨소프트  리니지 M   첫번째  월드 공성전    일 개시,1
개미   일  조 쇼핑  올해만   번 삼성전자  톱픽  재탈환,1
숨고르기 들어간 BBIG,1
금융위기 코로나도 막을 수 없었던    개 기업      년 연속 흑자,1
언텍트 시대  글로컬 컨택을 준비하는 에듀테크 기업 이브릿지월드,1
국내    대 기업   곳   분기 연속 흑자 영업이익률  위  KT G ,1
KT G SK텔레콤 등  개 기업   년 연속 흑자 기록,1
개미  하루  조 쇼핑  올해   차례 삼성전자 순매수  위 탈환,1
코스피  기관 외국인 매도에 하락마감 개인 매수 덕에 낙폭 줄어,1
 IPO 대흥행  카카오게임즈 상장 D     따상  가능할까,1
KT G SK텔레콤 현대모비스 등   개 기업    분기 연속 흑자 기록,1
금융위기도 코로나도 이겨내고  SKT 등       분기 연속 흑자,1
 조정장이 기회    동학개미  성장주  줍줍 ,1
 또 상한가  목표주가  배 넘어간 카카오게임즈  상투  우려,1
 계속 집에서 일하세요  IT업계 재택근무   일까지 또 연장,1
 따상상  카카오게임즈  적정주가는 얼마 ,1
 뉴스 까 페  빅테크 핀테크 금융사  자 협의체 첫발 역차별 논란 해소될까,1
엔씨소프트  콘솔 음악게임  퓨저  신규 영상 공개,1
코스피  기관 매도에  하락  카카오게임즈 시총  위로  우뚝 ,1
 속보  카카오게임즈  상장 이틀째 상한가 공모가 대비 수익률     ,1
NH   엔씨소프트  경쟁사 대비 상당히 저평가 ,1
엔씨소프트  카카오게임즈 넷마블대비 상당히 저평가,1
카카오게임즈는  따상 이지만   희비 엇갈린 게임 ,1
코로나   선방해도 상반기 임금 줄고  부진에도 늘고,1
KT LGU 도   일까지 재택근무 ICT 업계 재차 연장,1
카카오게임즈  이틀째 상한가  추격매수 주의보 ,1
 fn마감시황  코스피  개인 매수세에 강보합 마감,1
 fn오후시황  코스피  기관 외국인 동반 매도에 내림세,1
카카오게임즈  따상상  코스닥 시총     위로   억 넣은 투자자   만원 벌어,1
 fn오전시황  코스피  기관 외국인 동반 매도에 하락,1
엔씨소프트  카카오게임즈 상장 계기로 저평가 매력 부각,1
엔씨소프트  낮은 밸류에이션 매력 부각 목표가  유지  NH투자증권,1
 TF매매동향  외인 기관 삼성전자  줄매도      억 팔았다,1
 미르   살리기 나선 카카오게임즈 위메이드와 함께 웃을까,1
기대감 살아나는 게임주  연말 갈수록 더 좋다 ,1
장외시장으로 넘어간 공모주 열풍 치솟는 카뱅 크래프톤,1
 고객  명당 방  개  인공지능 투자앱  핀트 에   만 명 몰린 이유는,1
클라우드 게임시대 개막  오늘 게임주  들썩   어떤 게 있지 ,1
카카오게임즈 바통 받을 게임 는    분기 신작 줄줄이 ,1
코로나 시대 첫 인사 앞둔 이마트   언택트  SSG닷컴 대폭 쇄신 전망,1
 인터넷 공룡  텐센트  메신저부터 게임 간편결제까지 망라,1
 오감 사로잡는 종합예술   엔씨  게임 OST 역량 키운다,1
 대박  꿈꾸며 들어왔다가  공모주 줄하락에 개미들  악몽 ,1
조정 서  기댈 언덕 은 배당성장 ,1
파티 벌써 끝났나  날개 잃은  카카오게임즈,1
 따따상  공모주 줄하락  폭탄 떠앉은 개미들,1
 코스피 마감 외국인 기관 동반 매도에   대 하락  조정장인가,1
엔씨소프트  꿈의 직장 비결은  파격 복지 제공 중 ,1
공모주 약발 다했나    카카오게임즈 연일 약세,1
성장주에서 가치주로  BBIG    시총비중 줄고  반도체    늘었다,1
   인터넷 게임도 숨고르기  곧 실적개선 시즌 ,1
카카오게임즈 고점에 산 개미   일간     하락,1
 지스타       흥행 빨간불  신작 게임이 없다 ,1
 코로나에도 BBIG산업은 직원 늘려   방구석 열정맨 이 돼보세요 ,1
 거래일 연속 하락 카카오게임즈 본격 하락은 이제부터 ,1
 증시 단기 조정 가능성  배당성장주  이익성장주 교집합에 투자할 시점 ,1
성장주 BBIG 충격에  가치주  비중 UP,1
IPO 앞둔 크래프톤   배그  펍지 품었다 장외가 하루새      쑥  종합 ,1
크래프톤 증시입성  신호탄  게임주 왕좌 차지할까,1
 코스피 마감 개인 기관 순매수에도 하루 만에 상승,1
카카오게임즈는  일장춘몽   크래프톤은  난공불락  왜 ,1
 특징주  크래프톤 IPO 추진에 관련주 이틀째 급등,1
 특징주 크래프톤 IPO 소식에 관련주 이틀째  급등 ,1
엔씨 정진수 부사장 스마게 양동기 사장  국감 소환된다,1
 업종공략  게임  그린뉴딜  엔씨소프트,1
야심차게 내놓은  K 뉴딜지수   코스피      떨어질 때     폭락,1
언택트  인방 귀환    어닝시즌 주가 빛낼까,1
 카뱅에 크래프톤까지  대어 IPO 러시에 뜨거워진 주관사 경쟁,1
엔씨소프트  인재영입 나서 신입 공채,1
 TF매매동향  외국인   현대차  사고  삼성전자  팔았다,1
엔씨소프트  신입사원 뽑는다 유튜브 줌으로 채용 설명 상담,1
엔씨      년 신입사원 공개채용,1
엔씨  신입사원 공채 실시 게임 개발 등   개 부문,1
비대면 추석엔 게임에서 모여요 역대급 선물 한가득,1
엔씨소프트  신입사원 공채 돌입 내달   일까지 접수,1
엔씨소프트      년 신입사원 공개채용 실시,1
 엔터 게임 공룡  증시를 달군다,1
빅히트  공모주 새역사 예고 엔터 게임 공룡 증시 온다,1
 상장 시동  크래프톤  장외시장 시총 어디까지 자고나면     억 UP,1
KTB   엔씨소프트  실적 성장 부각 내년부터 목표주가  ,1
 클릭 e종목  주춤하는 엔씨소프트  내년부터 달린다,1
엔씨소프트  리니지 M 국내 매출 하향 목표가  KTB,1
 조 팔아치운 기관  매수한  가치주 로 웃었다,1
 빅히트 카뱅 크래프톤  장외 거물들 온다   가격 논란도  쑥 ,1
 Mint   월급     줄어도 주 일이 좋아  vs  업무강도 세지고 월급 깎   ,1
시총   조 거론  크래프톤   게임업계 지각변동 예고,1
엔씨  게임 개발 AI 등   개 부문 신입사원 공채 실시,1
엔씨소프트  실적 성장세 내년 초부터 부각 목표가  KTB,1
원스토어  수수료 감면 통해  년간      억 할인 ,1
바이든 뜨자 친환경 도 동반상승,1
대형주  분기 영업익     이상 늘어날듯,1
   조 크래프톤 상장 따내라  글로벌 IB 혈전,1
 TF매매동향  외국인   삼성전자  사고  현대차  팔았다,1
코스피  외국인 매수세에  거래일 연속 상승,1
엔씨소프트  리니지M   리니지 M   한글날 이벤트 진행,1
 특징주   블레이드 소울   출시 연기되나  엔씨소프트 주가도 하락,1
 엔씨소프트  신작 출시 연기에 실적 하향 전망 목표가   대신증권,1
 빅데이터MSI 시장심리 톱   POSCO 엔씨소프트 금호석유 삼성카드 남양유업,1
 엔씨소프트  미뤄지는 신작 출시   목표가  ,1
인공지능이 PB 서비스를   AI 증권사  첫발 내딛는다,1
KB증권  엔씨소프트와 손잡고  AI 간편투자 증권사  출범,1
 카운트머니  방준혁 넷마블 의장  게임보다 투자가 체질이군요        반기보   ,1
K뉴딜 ETF  종 상장 첫날 소폭 상승,1
엔씨소프트  AI증권사 합작법인 참여 ,1
게임 스포츠 미디어 넘어 금융까지 택진이형  AI로 못 하는게 뭐예요,1
금융에 꽂힌 김택진 김정주 타깃은  MZ세대 ,1
모바일게임 시장   분기도 호조  리니지M  글로벌 매출  위,1
모바일 게임에  분기에만   조 썼다   리니지M 국내  위,1
전세계  분기 모바일 앱 소비자 지출   조원 역대 최대,1
 빅히트 상장일 밝았다  방시혁 친척형 넷마블 방준혁 얼마나 벌까,1
빅히트 방시혁   단위 돈방석 앉는다 BTS 임직원  잭팟 ,1
 BTS  빅히트 오늘 상장한다  따상 으로 데뷔하나,1
핀테크로 영역 확장한 엔씨소프트,1
빅히트  BTS 업고 코스피 입성  따상  실패 아쉬운 데뷔,1
 공진단   월   일 공시진단 리뷰   빅히트엔터테인먼트,1
 TF매매동향  외국인   엔씨소프트  사고  현대차  팔았다,1
삼성전자    포브스 세계 최고 고용주 조사  위 선정,1
삼성전자    포브스 선정  세계 최고 고용주   위 올라,1
삼성전자   포브스가 뽑은  세계 최고의 고용주   위 올라,1
삼성전자    포브스 선정  세계 최고 고용주   위  LG는  위,1
아마존 MS 제치고 삼성전자  세계 최고의 고용주  위 ,1
 S방역  제대로 통했다   삼성  세계 최고 고용주 깜짝  위,1
삼성전자    포브스  세계 최고 고용주  평가서  위 올라,1
삼성전자  아마존 IBM 꺾고  세계 최고 고용주   위,1
삼성전자    포브스 선정 올해  최고 고용주  세계  위,1
삼성전자    포브스  세계 최고의 고용주   위,1
 투자는 이렇게   빅히트  따상  실패에도 웃는 방시혁 방준혁,1
동학개미 주식시장 이탈  초단기 상품으로 피신 ,1
 믿을 건 실적 뿐     분기 모두 좋은 실적주 찾아볼까,1
 분기 모바일게임 소비자 지출   조원  리니지M  세계  위,1
삼성  아마존 IBM 제치고 고용주 평가  위 LG는  위 차지,1
삼성전자   포브스 선정  세계 최고 고용주   위,1
코스피  외인 기관  쌍끌이  순매수에  일 만에 상승 마감,1
배틀그라운드   상장 시동 거는 크래프톤,1
 역세권 상권분석  판교 재택근무 탓에 상권 조용하네,1
리니지M   대 모바일 앱시장 통합 매출  개월 연속  위,1
 월 모바일인덱스 통합 랭킹  위는  리니지M   개월 연속,1
엔씨소프트   분기 영업이익 예상치 하회 전망 신한,1
 김대성의 종목분석  게임주  언택트 덕분에 올들어 주가    대 상승,1
 증시브리핑   증시  소비 호조에도 보합세 다우       상승 마감,1
윤송이 디셈버앤컴퍼니자산운용 대주주 등극,1
엔씨소프트  깊은잠 깨고 다시 날아오를까,1
이재용  정용진 등  X세대     년생  재벌 경영자 중심축,1
디셈버앤컴퍼니운용  최대주주에  윤송이  깜짝등장,1
코스피  소폭 상승 마감     선 회복,1
 마켓인사이트 삼성 JP모간 등 기업가치   조원대  배그  주관 경쟁,1
     그룹에   세 이하  X세대  오너 회장 부회장   여명 활동,1
 분기 부진에 힘 못쓴 게임  신작출시로 반등 이룰까 ,1
조정 마무리 단계 엔씨소프트  신작 일정 확정시 반등할 것 ,1
 안전 편리하다며     떼가더니 앱결제 피해    가 애플 구글 ,1
한화생명  보험금 청구  건 중  건  AI 심사 ,1
 크래프톤 IPO 주관사 따내자   대 증권사 수장들  판교 혈투 ,1
소비자 앱 결제 피해 중    가 애플 구글,1
 TF매매동향  외국인   삼성전자  사고  SK하이닉스  팔았다,1
엔씨  게임 속 이야기 담은 그림 언어  NC TYPE PLAY  공개,1
박정림 KB증권 대표  디지털 혁신 공로  DX CEO 로 선정,1
엔씨소프트  게임 이야기 담은 그림 언어 타입 플레이 공개,1
KB증권 박정림 대표  IDC DX 어워드서 디지털 혁신 CEO 선정,1
박정림 KB증권 사장   최고 디지털혁신 CEO  선정,1
KB증권 박정림 대표  디지털 혁신 이끈 기업인 선정,1
KB증권 박정림 사장    최고 디지털혁신 CEO 선정,1
   대 기업 CEO   경영평가 기우성  위 이어 박찬복 조남창 박정호  ,1
 기우성 셀트리온 대표     대 기업 CEO 경영평가  위 ,1
박정림 KB증권 대표   디지털 CEO  선정,1
박정림 대표  국내 최고  DX CEO  선정  KB증권  디지털 혁신 기업 으로   ,1
기우성 셀트리온 대표     대 기업 CEO 경영평가   위 ,1
앱 결제 소비자 피해  지난  년간     건 애플 구글이     차지,1
박정림 KB증권 대표  제 회 IDC DX 어워드서  DX CEO 부문 수상,1
엔씨소프트  해외에서도 흥하는 MMORPG 목표가    만원 유안타,1
 이건희 타계 총수 정치인부터 문화 체육인까지 각계 조문 행렬 종합 보 ,1
 재계 거인 의 마지막길  박찬호  삼성 제품 자랑했다 ,1
 이건희 회장 별세  사흘째 이어진 조문 행렬 금융권 인사 대거 출동,1
 이건희 타계 총수 정치인부터 문화 체육인까지 각계 추모 물결 종합 보 ,1
 이건희 별세     경제 큰 별 지다  각계각층 막바지 애도 행렬 종합  보 ,1
이건희 회장 장례 셋째날 정재계  조문행렬  이어져,1
구광모  위대한 기업인  최정우  제조업 르네상스 이끄신 분 ,1
 삼성 이건희 별세  최정우 회장  제조업 르네상스 이끈 분  사흘째 조문 줄이어   ,1
 이건희 별세 장례 셋째날 정 재계  문화 예술계까지 조문행렬,1
김택진 엔씨소프트 대표  게임은 미래 문화산업 핵심 동력 ,1
크래프톤  상장 주관사에 미래에셋대우 등  곳 선정,1
구광모  첨단산업 일군 기업인  김범수  삼성 키즈가 카카오 키웠다 ,1
 TF포토  고 이건희 회장 빈소 찾은 김택진 대표,1
크래프톤  IPO추진 본격화    개 증권사 주관사 선정,1
이건희 회장 빈소 조문 온 김택진 엔씨소프트 대표,1
IPO 최대어 후보 크래프톤  미래대우 대표주관사 낙점,1
 이건희 회장 별세  조현준 효성 회장  이틀 연속 빈소 방문,1
 TF매매동향  기아차  외국인 기관 모두  사자 ,1
 이건희 회장 타계  통찰력  예지력  실행력 갖춘 분     잃은 경제계  추모   ,1
 현장연결   이건희 사흘째 조문행렬 내일 오전 영결식,1
  조원 증발한  BBIG     코로나 반등  노린다,1
막오른  김택진표 신사업  활동   엔씨  막 열린다,1
문체부  오영우 제 차관 펄어비스 방문 게임업계 의견 청취,1
오영우 문체부  차관  게임  K팝 이을 한류 핵심산업 ,1
 엘리온 에 목맨 IPO 동지  카겜 크래프톤 의 속사정,1
 배그 로   조  크래프톤  삼성생명 IPO 기록 깰까,1
게임산업 육성 위한 현장 의견 청취,1
엔씨   리니지M  NC다이노스 우승 축하 이벤트 진행,1
 이건희 회장 별세  재계 거목 떠난다 오늘   일  오전 비공개 영결식,1
 고인 있어 우리도 있다  혁신 DNA 물려받은  이건희 키즈들  애도 행렬,1
 택진이형  김택진  정치에 뜻 없다  난 기업가  정계 진출 선 긋기,1
이건희 회장 오늘 영결식 문화 체육계  한국인 자신감 준 큰 어른 ,1
구광모  가르침 더 주셔야 하는데  김범수  삼성서 배워 카카오 키워 ,1
 이건희 회장 별세  삼성 이재용 위로한 현대차 정의선 SK 최태원 LG 구광모,1
게임 바이오  휘청    산업 동력 꺾는  주  시간제 ,1
시총   조원 증발한 BBIG 실적발표 앞두고 일제히 급등,1
기업인 체감세율      상속세 내려고 지분 팔면 양도세까지 ,1
 TF매매동향  외인  LG화학 사고 네이버 던졌다,1
코스피  외인 기관 강매도에     선 붕괴 LG화학       급락,1
 야  너두 대표할수 있어  내 창업 스타일은 김범수  이해진 ,1
 개미도 전문가처럼  주갤러 도와주는 주식 플랫폼은 ,1
엔씨소프트 신작  트릭스터M  이틀만에 사전예약    만 돌파,1
엔씨소프트  아이온     월  일  클래식 서버  연다,1
엔씨소프트  트릭스터M 사전 예약    만 달성,1
김택진 엔씨 대표  게임 산업 핵심은  디지털 배우  만드는 것  ,1
 주린이 모십니다    카카오페이증권 VS 토스증권 간편투자 승자는,1
엔씨소프트  처음 도입한  테마 채용  통해 게임 디자인 직종 경력사원 모집,1
아바타서 아이돌까지 무한진화    AI 셀럽  떴다,1
브랜드스타즈선정위원회      대표한류브랜드  발표,1
동력 떨어진  BBIG     코스피 조정 불가피 ,1
엔씨소프트   게임 디자인  직종 테마 채용 실시,1
엔씨소프트   게임 디자인  직종 경력 채용,1
 박스피 에 힘 빠진 동학개미   월 순매수    조 그쳐,1
  사이트  엔씨소프트 KB증권 동시 러브콜 받은 정인영 디셈버앤컴퍼니자산운용 대   ,1
엔씨소프트   게임 디자인  할 사람 뽑는다,1
엔씨소프트   게임 디자인  직종 경력직 채용,1
 BBIG 주도력 상실 조정장 불가피 ,1
 대한민국 상장주식 부자들     월   일 기준    홍라희 전 리움미술관장     ,1
 대한민국 상장주식 부자들     월   일 기준    김범수 카카오 의장  주식   ,1
 이번주 추천주  현대모비스  삼성카드  금호석유 등 실적 개선주 주목,1
 상위   의 성채  한남더힐     가구 전수조사 해보니   ,1
김택진  규제 무조건 반대보다 수용하면 발전 ,1
미국 대선 불확실성  분기 성수기 는  튼튼 ,1
    성곽  한남더힐 소유자 절반은 등기상 주소 달랐다,1
증권사  디지털 WM 강화   마이데이터 앞두고 테크핀에  맞불 ,1
엔씨 게임  NC 다이노스 한국시리즈 진출 기념 이벤트,1
트럼프 예상 밖 우위에 한국 증시도  출렁 ,1
  개표 상황따라 증시 오락가락 네이버 카카오 등 기술  강세,1
바이든 사실상 확정   SK바이오팜     상승 마감,1
 귀여운 리니지  사전예약 돌풍 엔씨  연말 랠리 기대,1
기술주 웃고 친환경주 울었다 트럼프 재선시 국내 증시 영향은,1
 TF매매동향   삼성전자  외인은 팔고  기관은 사고,1
 TF시황  증시    대선 영향 트럼프 선전하자 IT업종 등  상승 ,1
트럼프 우세에 기술주 훨훨  태양광 엉엉,1
 마감시황 증시 상승 마감   트럼프 역전에  IT 바이오  극적 반등,1
 AI World       게임  AI로  디지털 아트  되다,1
트럼프 앞서가자 바이든 테마주  폭락 ,1
트럼프 재선 기대에 남북경협주  들썩  코스피       상승,1
 시황종합  트럼프 열세 뒤집고 승기 네이버 카카오 성장주 급등,1
엔씨소프트  NC 다이노스 한국시리즈 진출 기념 이벤트 진행,1
게임업계  Q 실적 시즌 돌입   업체별 희비 엇갈려,1
트럼프로 판세 기울었나 코스피  대형 기술주 위주 상승 마감,1
 TF시황    개표 영향으로 국내증시 변동 IT관련주  친환경주 ,1
코스피      선 상승 마감 트럼프 선전에 반도체 바이오 급등,1
미 대선 개표 따라 등락 거듭 코스피     선 상승 마감,1
엔씨소프트  K팝 팬들 위한 플랫폼  유니버스  내놓는다,1
엔씨   유니버스  앱으로 K팝 플랫폼 도전,1
엔씨소프트  K POP 엔터 앱  유니버스  예고 내년 초 출시,1
엔씨소프트  K 팝 팬덤 위한 앱  유니버스  선보인다,1
네이버 빅히트가 라이벌   K팝 앱  시동 건 엔씨소프트 AI,1
바이든 승리 유력에  BBIG주 다시 날개 달았다,1
엔씨  K POP 엔터테인먼트 앱  유니버스  내년 출시,1
엔씨소프트  케이팝 엔터 앱  유니버스  출시,1
글로법 K팝 팬덤 플랫폼  유니버스  론칭 엔씨소프트  신개념 ,1
뉴욕 증시도 안갯속  다우 나스닥 불안한 상승 출발,1
코스피 코스닥 상승세 유지 미 대선 효과 주목,1
바이든 재역전에 국내 증시 동반 상승,1
 게임체인저  백신에 환호  S P    내년초까지     상승 ,1
맥박 살아난 콘택트  원자재    RISK ON  신호 더 강해진다,1
항공   백신 타고 모처럼 날았다  언택트 와  희비 ,1
 화이자 효과  콘택트 의 귀환  항공 카지노 여행주 내년 본격 상승 ,1
백신 호재에 코스피 또 연고점 갈 길 멀어  테마주엔 유의,1
백신 기대감에 희비 교차한 증시    여행주는  훨훨  비대면주는  미끌 ,1
화이자가 울린 비대면주  카카오 네이버 등  하락 마감 ,1
 TF매매동향  외국인   SK하이닉스  담고  네이버  팔았다,1
 화이자가 흔든 증시  항공 여행 콘택트  급반등 언택트   종합 ,1
 백신  희망에 항공 여행 레저주 급등  언택트 산업은 울상,1
 마켓뷰  백신 훈풍에 돌아온 동학개미  항공 여행 웃었다,1
코스피   거래일째 오르며 연고점 또 경신 코스닥은      ,1
코로나   벗어날까 기대감에  언택트 컨택트주  희비교차 ,1
코스피  화이자 약발 안 받네  언택트 전성시대  저무나,1
 화이자 백신 이 뒤흔든 증시 카카오 지고  대한항공 뜨나,1
코로나   백신 희소식  언택트 컨택트 주도주 바뀔까,1
 화이자 백신 기대  항공 여행등 컨택트  강세 언택트  동반 하락,1
 특징주  코로나 백신 호재에 극장주 강세 게임주 약세,1
화이자 백신   머니 무브  빨라진다,1
화이자 백신 희소식에 대형 언택트  주르륵,1
김종인 만난 택진이형  다이   외치며  리니지 M  광고 출연,1
개인 언택트  담을 때    외인 기관은 콘택트 쇼핑,1
달라진 외국인  BIG 팔고 경기민감   환승 ,1
코로나 덕에 게임사   N  연 매출  조 시대,1
엔씨  케이팝 엔터 플랫폼  유니버스  사전예약  아이즈원  공개,1
넥슨 넷마블 이어  엔씨도  분기 서프라이즈 ,1
엔씨가 만든 K 팝 플랫폼  유니버스   첫 만남은 아이즈원,1
정치 뜻 없다던  택진이형  리니지 M 광고 출연 대장장이 분장,1
삼성SDI 카카오  시총 톱    약진,1
정치 러브콜 받은 택진이형  쇠망치 들고  다이  ,1
코스피 사상 최대 시총 이끈 주역은,1
엔씨소프트  아이온   클래식 서버 효과  톡톡 ,1
국민의힘 러브콜 거절한 김택진  또 게임광고 출연한 이유는,1
 택진이형 머릿속에 들어가 보고 싶다  이번엔 대장장이로 깜짝 출연,1
택진이형이 왜 거기서 나와  코믹분장  리니지 M  광고 출연,1
 스타워즈  KB  정원호   위 굳히기 누적 수익률     육박,1
 택진이형  정치 선 긋고 코믹광고 깜짝 출연,1
  정책 끌고 바이든 미는데 뉴딜ETF 수익률  제자리 ,1
 예전과 달라졌다  BIG 정리하고 경기민감주로 환승하는 외국인,1
 비대면  바람 탄 게임업계   N  연말까지 훨훨 날아간다,1
돌아온 외국인 뭐 샀나  반도체  차전지   집중 쇼핑,1
 TF매매동향  외국인   현대차  담고  기아차  버렸다,1
겨울바람 타고온 고배당주  올해 배당비율 사상최고 ,1
 코스피 마감 기관  차익실현 에 사흘 만에 하락,1
개미는 쓸어담았지만 코스피      오를 때  네이버     뚝 ,1
경기도    일       경기 웹툰콘퍼런스  개최,1
   st SRE  Worst 코로나    지각변동 뉴페이스 대거 등장,1
엔씨 김택진  반갑다 한국시리즈  아쉽다 코로나   ,1
 스타워즈  KB  정원호   센코 위드텍  앞세워  위 유지,1
엔씨소프트  예상치 상회한  Q 내년 기대 고조 미래,1
 클릭 e종목  엔씨소프트  갈수록 내년 신작 모멘텀 부각될 것 ,1
코로나 이어 친환경 시대도  BBIG 가 여전히 핵심산업,1
 마감시황 코스피   일 하락 마감     선은 지켰다,1
코스피 장중 하락 전환  기관  차익실현  매도,1
 개장시황     선 뚫은 코스피    일 강세 지속,1
엔씨소프트  신작 출시 해외 확장 기대감 DB금융투자,1
엔씨소프트   블레이드앤소울   내년 출시 기대감 목표가  신영 ,1
엔씨소프트  블레이드앤소울  내년  분기 출격 전망 목표가 ,1
 재송   일 장 마감 후 주요 종목 뉴스,1
공정위  경쟁사 OS 갑질  구글 본격 제재 착수,1
올해 대한민국 최고게임 영예는 넥슨  V  ,1
삼성 등에  운영체제 갑질  구글  공정위 제재 초읽기,1
공정위  스마트폰 OS 시장 독점중인 구글 제재 나선다,1
공정위   삼성 등 휴대폰  OS 갑질  구글 제재 착수,1
엔씨   리니지 리마스터  서비스   주년 이벤트 진행,1
 마켓뷰          찍은 코스피   년  개월만에 최고치,1
공정위  OS 갑질  구글 제재 착수,1
사상 첫 온택트  지스타  대장정 돌입 어떻게 즐길까,1
  Q 코스피     원 팔면   원 떨어져  비용 절감에 작년 수준 회복,1
 분기 코스피 실적 알짜 승자는 코로나 수혜 본  셀트리온 엔씨 ,1
공정위  스마트폰 안드로이드 OS 탑재 강요한 구글 제재 추진,1
공정위  삼성 등에 OS 탑재 방해  구글 제재 착수   심사보고서 발송,1
엔씨소프트  리니지 리마스터  서비스   주년 이벤트 진행,1
공정위  경쟁OS 탑재방해 혐의  구글 제재 착수,1
코로나 이후 날았던  BBIG    분기도 어닝서프라이즈,1
자사 운영체제 탑재 강요 공정위  구글 제재 착수,1
공정위   안드로이드 탑재 강요  구글에 심사보고서 발송,1
코로나  에도  분기 돈 번 상장사는 어디 ,1
공정위  스마트폰 제조사에  경쟁OS 탑재방해 혐의  구글 제재 착수,1
 한국 게임 살아있네    미르   등 최근 출시작들 잇따라 히트,1
엔씨의 AI 빅데이터  프로야구 새역사 썼다,1
엔씨소프트에서 코로나   확진자 발생 판교 사옥 폐쇄,1
위메이드  미르     리니지M    세븐나이츠   도전장    순항 중 ,1
엔씨소프트에서 코로나   확진자 발생 판교 사옥 폐쇄,1
엔씨  코로나   확진자 발생 판교 사옥 폐쇄,1
엔씨소프트 직원 코로나   확진 판교 사옥 폐쇄,1
엔씨소프트 본사 직원 코로나   확진 사옥 폐쇄,1
김택진   번째 구단 NC의 창단  년만 우승 만화 같은 일 ,1
NC 우승에 웬 칼  택진이형이 들고온  리니지 집행검  화제,1
 넥스트 리니지  미르   앱스토어 인기  위로 산뜻 출발,1
택진이 형  게임 스포츠는  예스  정치는  노 ,1
 에듀윌   업무부담은 줄이고 효율은 올리고   에듀윌 주 일 근무제  업무 능률   ,1
엔씨소프트  아이온   최고의 레기온 가린다,1
NC 통합우승 이끈 김택진  만화 같은 일 ,1
NC 다이노스 우승 이끈 건 엔씨소프트의 AI 빅데이터,1
 코스피       외국인 삼성전자 보통주 사고 우선주 팔았다,1
코로나 속에도 뜨거웠던  지스타   나흘간   만명  온라인 관람 ,1
억소리 나는  집행검  든 NC  해외선  기발한 트로피  난리났다,1
엔씨소프트도 코로나   확진자 발생 판교 사옥 내일까지 폐쇄,1
 NC우승 꿈  이룬 김택진  트로피 들고 영웅  최동원 찾았다,1
BBIG 많이 오른 줄 알았는데 PER은  년 평균보다 낮다,1
넷마블  자체 IP 역량 강화  결실봤다 ,1
하루 주춤하더니 또 역대 최고 코스피  배경엔 개인 외국인,1
BBIG 많이 오른 줄 알았는데 PER은  년 평균보다 낮아,1
 마켓뷰  코스피      선 돌파  또 사상 최고치,1
엔씨  리니지 M  주년 감동 OST로 전한다,1
엔씨소프트   리니지 M   주년 기념 OST 앨범 발매,1
택진이형  집행검 이 보여준 엔씨소프트의 기업가치,1
NH   엔씨소프트 중장기 투자결실 본격화 목표가    만 유지 ,1
엔씨소프트  다이노스  년 만의  집행검 서 보는  택진이형  뚝심,1
코로나 확진자    명 돌파에 네이버 카카오 강세,1
 클릭 e종목  프로야구 창단  년만 우승한 엔씨소프트  내년 본업서도 결실볼 것   ,1
냉장고 라인 셧다운     공장도 일시 중단   연말특수 차질 빚나,1
AI에 자산운용 맡겨보니 수익률도 두 배,1
 내년 증시는 올해와 다를 것    눈여겨 볼 종목은,1
 리니지 M   주년 기념 OST 앨범  F F A T W  발매,1
엔씨  트릭스터M 사전예약    만 돌파,1
엔씨소프트  트릭스터M   사전예약    만명 돌파,1
엔씨소프트 신작  트릭스터M  급부상 사전예약    만 돌파,1
